Number Held,Address,Opensea
18,0x122c2f601a2f47b4ccab68a838213b1036485d68,https://opensea.io/0x122c2f601a2f47b4ccab68a838213b1036485d68
16,0x0075601db47c244cf3a3cda72f64a0e3fe12dd12,https://opensea.io/0x0075601db47c244cf3a3cda72f64a0e3fe12dd12
12,0xb5ccf9c42eb80690eef542b007dcc015e99ed992,https://opensea.io/0xb5ccf9c42eb80690eef542b007dcc015e99ed992
11,0x3e390b35700bbbb9a36024f554f8b89c354175a1,https://opensea.io/0x3e390b35700bbbb9a36024f554f8b89c354175a1
10,0x8217cc277a8edfda132a0123761e1d2aa795ecc6,https://opensea.io/0x8217cc277a8edfda132a0123761e1d2aa795ecc6
8,0x86649d69a96e82b346c1cb31ff7fafb00ec8983d,https://opensea.io/0x86649d69a96e82b346c1cb31ff7fafb00ec8983d
6,0x1e93441fe945e7ab2cef198a2f51e0135e2ccf43,https://opensea.io/0x1e93441fe945e7ab2cef198a2f51e0135e2ccf43
5,0xe5cd3d61ba6fe015c5d6be35b30df75f529c4fc3,https://opensea.io/0xe5cd3d61ba6fe015c5d6be35b30df75f529c4fc3
5,0xa370ec823ba1c0cce6c44030176ebee206067e58,https://opensea.io/0xa370ec823ba1c0cce6c44030176ebee206067e58
4,0x164adf4993598fad93e769fc897a0c1895b4c935,https://opensea.io/0x164adf4993598fad93e769fc897a0c1895b4c935
3,0xf1a06ebabb728773f48ee48be7049bb441faef84,https://opensea.io/0xf1a06ebabb728773f48ee48be7049bb441faef84
3,0x2384040345a48a9766e94ffb97c2c9a63db7a635,https://opensea.io/0x2384040345a48a9766e94ffb97c2c9a63db7a635
3,0x5a38379c338e0c7bbf6cad3bd003d5ffb119add7,https://opensea.io/0x5a38379c338e0c7bbf6cad3bd003d5ffb119add7
3,0xccf2899cf1188800d40d33d10e68adfed38c2f9f,https://opensea.io/0xccf2899cf1188800d40d33d10e68adfed38c2f9f
3,0x5e624a7ad13b5c01d547b1a95a386d1f6147bf56,https://opensea.io/0x5e624a7ad13b5c01d547b1a95a386d1f6147bf56
3,0x4125ee252abb4c2928d92fb702e86d0ab73cd37b,https://opensea.io/0x4125ee252abb4c2928d92fb702e86d0ab73cd37b
3,0x955807f8cb79c3a0f4f1e20a8eb336c51d37e5ca,https://opensea.io/0x955807f8cb79c3a0f4f1e20a8eb336c51d37e5ca
3,0xeac937f5130f5ea50fd394bf5e54e6d16cda8495,https://opensea.io/0xeac937f5130f5ea50fd394bf5e54e6d16cda8495
3,0x5668fabd29c89bd16dc78e150eb8a3ae32155dc3,https://opensea.io/0x5668fabd29c89bd16dc78e150eb8a3ae32155dc3
3,0xef0b939361a6403c86ecb22e90e344605018e7ff,https://opensea.io/0xef0b939361a6403c86ecb22e90e344605018e7ff
3,0x8168eb79738e9fa034ab95b156047149277dc2f0,https://opensea.io/0x8168eb79738e9fa034ab95b156047149277dc2f0
3,0xa2b9deb9ceeb06b110adb189446e7c4f4b1d6532,https://opensea.io/0xa2b9deb9ceeb06b110adb189446e7c4f4b1d6532
2,0x7b0cc5dd236eea79c8739468bb56ed5e147c8b06,https://opensea.io/0x7b0cc5dd236eea79c8739468bb56ed5e147c8b06
