Name,Current Owner,Length,Status,Premium,URL,Created,Registered,Expires,Grace Period Ends,Price Premium Ends
g-7,0x8217cc277a8edfda132a0123761e1d2aa795ecc6,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/36668222365786618655048632679445218949711495914205902130692930191427900609726,2022-04-29 04:37:50,2022-04-29 04:37:50,2022-06-04 17:12:45,2022-09-02 17:12:45,2022-09-23 17:12:45
g-8,0x122c2f601a2f47b4ccab68a838213b1036485d68,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/6635188822705456385585571785854689546830375122759613161158953691528799939665,2022-04-29 21:44:41,2022-04-29 21:44:41,2022-06-05 10:19:36,2022-09-03 10:19:36,2022-09-24 10:19:36
g-9,0x0bc0146b72d7bbde0046dbed9a8056e9c93e4b37,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/53019793246044742479942053410291046101351176197708777032553440742301548982760,2022-04-29 21:16:10,2022-04-29 21:16:10,2022-05-30 13:35:53,2022-08-28 13:35:53,2022-09-18 13:35:53
h-0,0x5a38379c338e0c7bbf6cad3bd003d5ffb119add7,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/105634159259585370906332739504190082930588248438317938751561807601597565949769,2022-04-30 14:31:10,2022-04-30 14:31:10,2022-05-29 19:47:06,2022-08-27 19:47:06,2022-09-17 19:47:06
h-1,0x1e93441fe945e7ab2cef198a2f51e0135e2ccf43,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/41985711601280617519749943196738269275551128301519551476813565526745042706800,2022-04-29 22:04:15,2022-04-29 22:04:15,2022-06-05 10:39:10,2022-09-03 10:39:10,2022-09-24 10:39:10
h-2,0x0075601db47c244cf3a3cda72f64a0e3fe12dd12,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/85573975656728916173014950981033516479514977838543396906292605219885807650748,2022-04-30 03:00:08,2022-04-30 03:00:08,2022-06-05 15:35:03,2022-09-03 15:35:03,2022-09-24 15:35:03
h-3,0x0871d78f0718655073a9afbe2e6bb0870d18e6c7,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/83948212803591675997163742734499915174613228630148126326851529565110075584527,2022-05-01 10:10:33,2022-05-01 10:10:33,2022-06-06 22:45:28,2022-09-04 22:45:28,2022-09-25 22:45:28
h-4,0x88b5023b39135adfeec441c71279d86638400468,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/51896055953885437815200501447922115290047219372439056232304877920786923723215,2022-05-01 11:25:46,2022-05-01 11:25:46,2022-06-07 00:00:41,2022-09-05 00:00:41,2022-09-26 00:00:41
h-5,0xb5ccf9c42eb80690eef542b007dcc015e99ed992,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/76455856545653919469847681907672936782052364682412712639556286739247681497348,2022-05-01 13:01:46,2022-05-01 13:01:46,2022-06-07 01:36:41,2022-09-05 01:36:41,2022-09-26 01:36:41
h-6,0xdee46b14d36f0178bf16b7c06ad257dd115cbe8e,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/3608960732930845823329391002864798518462675052540932455475246534679555502864,2022-05-01 11:24:16,2022-05-01 11:24:16,2022-06-06 23:59:11,2022-09-04 23:59:11,2022-09-25 23:59:11
h-7,0x164adf4993598fad93e769fc897a0c1895b4c935,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/14733173842647645839429300580798929893841594489829819895516280479901565017064,2022-05-01 10:05:44,2022-05-01 10:05:44,2022-06-06 22:40:39,2022-09-04 22:40:39,2022-09-25 22:40:39
h-8,0xbcdb0116ad05d4569b01117dbb489055d12fdbbc,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/63523005148519271218135076492974537491227916825421863096843654849420671477513,2022-04-29 21:25:04,2022-04-29 21:25:04,2022-06-23 16:17:26,2022-09-21 16:17:26,2022-10-12 16:17:26
h-9,0x951eda21e8c20217d8606011e9e339f2f140372e,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/102119536028786150972131974890089717928078382036758711838630113488038302729712,2022-05-01 13:03:08,2022-05-01 13:03:08,2022-07-13 14:12:58,2022-10-11 14:12:58,2022-11-01 14:12:58
i-0,0x0075601db47c244cf3a3cda72f64a0e3fe12dd12,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/71866683269394626778690461771416024420166950339190909466169927831518130080340,2022-04-30 02:02:23,2022-04-30 02:02:23,2022-06-05 14:37:18,2022-09-03 14:37:18,2022-09-24 14:37:18
i-1,0xed27ab90b02316889b33e7ecc74caac39653a8ec,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/20898722095670585887729253663147988425112796827603387552699065033597534560039,2022-04-29 16:37:31,2022-04-29 16:37:31,2023-04-29 22:26:43,2023-07-28 22:26:43,2023-08-18 22:26:43
i-2,0x842439cbb838069d087904f87fa9762069b1ab55,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/19919329488905381397727076712109331784408640266738921218313242094458119055662,2022-05-01 08:50:14,2022-05-01 08:50:14,2023-05-01 14:39:26,2023-07-30 14:39:26,2023-08-20 14:39:26
i-3,0x842439cbb838069d087904f87fa9762069b1ab55,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/21974960089894497628127546518162703724442219502289863973168615014646778178927,2022-05-01 08:53:31,2022-05-01 08:53:31,2023-05-01 14:42:43,2023-07-30 14:42:43,2023-08-20 14:42:43
i-4,0x1586acd560fa50eb46a15324b3ddebd40b020a0e,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/111023398786898257187326768364590797296993229698900060708157866811238820513852,2022-05-01 10:33:49,2022-05-01 10:33:49,2022-05-30 15:49:45,2022-08-28 15:49:45,2022-09-18 15:49:45
i-5,0x3e390b35700bbbb9a36024f554f8b89c354175a1,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/41598071084140768041584830577247664602736729117622421994050376577620034253415,2022-04-30 00:54:19,2022-04-30 00:54:19,2022-06-05 13:29:14,2022-09-03 13:29:14,2022-09-24 13:29:14
i-6,0x955807f8cb79c3a0f4f1e20a8eb336c51d37e5ca,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/61077762386461846118067298339919965936616250357492979120179196549976807166461,2022-05-01 10:33:49,2022-05-01 10:33:49,2022-05-30 15:49:45,2022-08-28 15:49:45,2022-09-18 15:49:45
i-7,0x955807f8cb79c3a0f4f1e20a8eb336c51d37e5ca,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/39678017848460614882114762131715649384165008909337352446506654870635343613463,2022-05-01 10:33:49,2022-05-01 10:33:49,2022-05-30 15:49:45,2022-08-28 15:49:45,2022-09-18 15:49:45
i-8,0xeac937f5130f5ea50fd394bf5e54e6d16cda8495,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/99962250152937243223913342993008976718406503296607535206444574236217048923776,2022-04-30 01:02:33,2022-04-30 01:02:33,2023-04-30 06:51:45,2023-07-29 06:51:45,2023-08-19 06:51:45
i-9,0x1e93441fe945e7ab2cef198a2f51e0135e2ccf43,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/57201195149017049302826351526054727802663407165516561911091478814975147096953,2022-04-29 21:11:54,2022-04-29 21:11:54,2022-06-05 09:46:49,2022-09-03 09:46:49,2022-09-24 09:46:49
j-0,0xe27f08a01a3b1380866919ff768dfcf8cd7f3488,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/45101638609691746608682533995014241052519811794838819708513290281946399520023,2022-04-30 13:32:09,2022-04-30 13:32:09,2023-04-30 19:21:21,2023-07-29 19:21:21,2023-08-19 19:21:21
j-1,0xae68f6b5f70344a2b07acc3d4651412e5b9c4d53,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/30824549813830080437731457278843366372555655686429118620388938414799268021778,2022-04-30 05:25:17,2022-04-30 05:25:17,2023-04-30 11:14:29,2023-07-29 11:14:29,2023-08-19 11:14:29
j-2,0xc077107af1b6c41aa70338b7352cefff7ba78292,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/37029683282244790824801200873998076728713462826739483717960938275707059465547,2022-05-01 10:18:04,2022-05-01 10:18:04,2022-06-06 22:52:59,2022-09-04 22:52:59,2022-09-25 22:52:59
j-3,0x88b5023b39135adfeec441c71279d86638400468,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/35086976266337104029255536719050900269355877514451042243291147017730882553714,2022-05-01 11:21:35,2022-05-01 11:21:35,2022-06-06 23:56:30,2022-09-04 23:56:30,2022-09-25 23:56:30
j-4,0x305967e7ea89dfb6c4e0bd7ff1cd758ee69a02b0,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/53443792628850927917021381992070446189726498158752899883089666020717084704715,2022-05-01 10:31:42,2022-05-01 10:31:42,2022-06-06 23:06:37,2022-09-04 23:06:37,2022-09-25 23:06:37
