Name,Current Owner,Length,Status,Premium,URL,Created,Registered,Expires,Grace Period Ends,Price Premium Ends
13-2,0x359d6d0ea24bb42553cf890d53bf44c0f98c5a49,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/89562860573359646248431005472667776361911845232614179892583098902668476600804,2022-05-10 21:20:13,2022-05-10 21:20:13,2022-06-09 02:36:09,2022-09-07 02:36:09,2022-09-28 02:36:09
13-3,0x24e6d835f23b9716af984f6604625c6b074015cd,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/94040438308979504308201339093425618024408707116732912082242587059169712591194,2022-04-30 07:00:17,2022-04-30 07:00:17,2023-04-30 12:49:29,2023-07-29 12:49:29,2023-08-19 12:49:29
13-4,0x359d6d0ea24bb42553cf890d53bf44c0f98c5a49,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/62268671206749082561256553926531867534524820763572050622359663045452319646067,2022-05-10 21:20:13,2022-05-10 21:20:13,2022-06-09 02:36:09,2022-09-07 02:36:09,2022-09-28 02:36:09
13-5,0x359d6d0ea24bb42553cf890d53bf44c0f98c5a49,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/27039453380142861212490262286374981826777013630301984414994969038173074727956,2022-05-10 21:20:47,2022-05-10 21:20:47,2022-06-09 02:36:43,2022-09-07 02:36:43,2022-09-28 02:36:43
13-6,0x359d6d0ea24bb42553cf890d53bf44c0f98c5a49,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/94024968199424915874175521770774285815169815775620593690282450906384244425878,2022-05-10 21:21:02,2022-05-10 21:21:02,2022-06-09 02:36:58,2022-09-07 02:36:58,2022-09-28 02:36:58
13-7,0x408e2bf94f67ec20fa00b1a11edf76fd9a3540ee,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/25951950389487090196648074110683275344287854329499848257507104612521897692673,2022-05-05 21:06:06,2022-05-05 21:06:06,2023-05-06 02:55:18,2023-08-04 02:55:18,2023-08-25 02:55:18
13-8,0x359d6d0ea24bb42553cf890d53bf44c0f98c5a49,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/115317556987907091185904749058302015393891927627583882067865687264837683849560,2022-05-10 21:21:02,2022-05-10 21:21:02,2022-06-09 02:36:58,2022-09-07 02:36:58,2022-09-28 02:36:58
13-9,0x359d6d0ea24bb42553cf890d53bf44c0f98c5a49,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/19056440392084001791418554650807519682648057758335960442197183838940032279854,2022-05-10 21:21:37,2022-05-10 21:21:37,2022-06-09 02:37:33,2022-09-07 02:37:33,2022-09-28 02:37:33
14-0,,4,Never Registered,,https://app.ens.domains/name/14-0.eth/register,,,,,
14-1,0x24e6d835f23b9716af984f6604625c6b074015cd,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/38217513805008899764857371110760312371960432518175516091504157849760746183836,2022-04-30 07:17:44,2022-04-30 07:17:44,2023-04-30 13:06:56,2023-07-29 13:06:56,2023-08-19 13:06:56
14-2,,4,Never Registered,,https://app.ens.domains/name/14-2.eth/register,,,,,
14-3,,4,Never Registered,,https://app.ens.domains/name/14-3.eth/register,,,,,
14-4,0x90936cffe82e9e42c5ebe0defa95f9b70c6214bd,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/59416259908562700423603700158092058077370731544649723013346415736591850840667,2022-05-02 16:20:14,2022-05-02 16:20:14,2022-06-03 19:43:45,2022-09-01 19:43:45,2022-09-22 19:43:45
14-5,,4,Never Registered,,https://app.ens.domains/name/14-5.eth/register,,,,,
14-6,,4,Never Registered,,https://app.ens.domains/name/14-6.eth/register,,,,,
14-7,,4,Never Registered,,https://app.ens.domains/name/14-7.eth/register,,,,,
14-8,,4,Never Registered,,https://app.ens.domains/name/14-8.eth/register,,,,,
14-9,,4,Never Registered,,https://app.ens.domains/name/14-9.eth/register,,,,,
15-0,0x90936cffe82e9e42c5ebe0defa95f9b70c6214bd,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/91984892640405722830943040247665785441095337296343649482742526877112311091660,2022-05-02 16:16:46,2022-05-02 16:16:46,2022-05-30 19:14:51,2022-08-28 19:14:51,2022-09-18 19:14:51
15-1,,4,Never Registered,,https://app.ens.domains/name/15-1.eth/register,,,,,
15-2,,4,Never Registered,,https://app.ens.domains/name/15-2.eth/register,,,,,
15-3,,4,Never Registered,,https://app.ens.domains/name/15-3.eth/register,,,,,
15-4,,4,Never Registered,,https://app.ens.domains/name/15-4.eth/register,,,,,
15-5,,4,Never Registered,,https://app.ens.domains/name/15-5.eth/register,,,,,
15-6,,4,Never Registered,,https://app.ens.domains/name/15-6.eth/register,,,,,
15-7,,4,Never Registered,,https://app.ens.domains/name/15-7.eth/register,,,,,
15-8,,4,Never Registered,,https://app.ens.domains/name/15-8.eth/register,,,,,
15-9,,4,Never Registered,,https://app.ens.domains/name/15-9.eth/register,,,,,
16-0,0x90936cffe82e9e42c5ebe0defa95f9b70c6214bd,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/29881324139049515924453601222498476191644138512331079542066762894118691012444,2022-05-02 16:13:37,2022-05-02 16:13:37,2022-05-30 19:11:42,2022-08-28 19:11:42,2022-09-18 19:11:42
16-1,,4,Never Registered,,https://app.ens.domains/name/16-1.eth/register,,,,,
16-2,,4,Never Registered,,https://app.ens.domains/name/16-2.eth/register,,,,,
16-3,,4,Never Registered,,https://app.ens.domains/name/16-3.eth/register,,,,,
16-4,,4,Never Registered,,https://app.ens.domains/name/16-4.eth/register,,,,,
16-5,,4,Never Registered,,https://app.ens.domains/name/16-5.eth/register,,,,,
16-6,,4,Never Registered,,https://app.ens.domains/name/16-6.eth/register,,,,,
16-7,,4,Never Registered,,https://app.ens.domains/name/16-7.eth/register,,,,,
16-8,0xe24b12be60a82502d43bd5ee248867fc0101560b,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/99658497862313355032106062936135648481692112038549426184793863677845800343351,2022-05-02 11:05:31,2022-05-02 11:05:31,2023-05-02 16:54:43,2023-07-31 16:54:43,2023-08-21 16:54:43
16-9,,4,Never Registered,,https://app.ens.domains/name/16-9.eth/register,,,,,
17-0,,4,Never Registered,,https://app.ens.domains/name/17-0.eth/register,,,,,
17-1,,4,Never Registered,,https://app.ens.domains/name/17-1.eth/register,,,,,
17-2,,4,Never Registered,,https://app.ens.domains/name/17-2.eth/register,,,,,
17-3,0xcf500e9a3657099f3a5ede8ec2f50b428a4703d8,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/33799747479654436561822239951902082294557863567841609623536955344918684845193,2022-04-29 21:11:54,2022-04-29 21:11:54,2022-06-23 16:04:16,2022-09-21 16:04:16,2022-10-12 16:04:16
17-4,,4,Never Registered,,https://app.ens.domains/name/17-4.eth/register,,,,,
17-5,,4,Never Registered,,https://app.ens.domains/name/17-5.eth/register,,,,,
17-6,,4,Never Registered,,https://app.ens.domains/name/17-6.eth/register,,,,,
17-7,,4,Never Registered,,https://app.ens.domains/name/17-7.eth/register,,,,,
17-8,,4,Never Registered,,https://app.ens.domains/name/17-8.eth/register,,,,,
17-9,,4,Never Registered,,https://app.ens.domains/name/17-9.eth/register,,,,,
18-0,,4,Never Registered,,https://app.ens.domains/name/18-0.eth/register,,,,,
18-1,0x24e6d835f23b9716af984f6604625c6b074015cd,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/48826400243476947462116552368301222566848148199044195053402934017315603782760,2022-04-30 07:20:22,2022-04-30 07:20:22,2023-04-30 13:09:34,2023-07-29 13:09:34,2023-08-19 13:09:34
18-2,,4,Never Registered,,https://app.ens.domains/name/18-2.eth/register,,,,,
18-3,,4,Never Registered,,https://app.ens.domains/name/18-3.eth/register,,,,,
18-4,,4,Never Registered,,https://app.ens.domains/name/18-4.eth/register,,,,,
18-5,,4,Never Registered,,https://app.ens.domains/name/18-5.eth/register,,,,,
18-6,,4,Never Registered,,https://app.ens.domains/name/18-6.eth/register,,,,,
18-7,,4,Never Registered,,https://app.ens.domains/name/18-7.eth/register,,,,,
18-8,,4,Never Registered,,https://app.ens.domains/name/18-8.eth/register,,,,,
18-9,,4,Never Registered,,https://app.ens.domains/name/18-9.eth/register,,,,,
19-0,,4,Never Registered,,https://app.ens.domains/name/19-0.eth/register,,,,,
19-1,0x24e6d835f23b9716af984f6604625c6b074015cd,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/23965541846460915012344006791108630723827292282755941214239384803622642092489,2022-04-30 07:20:22,2022-04-30 07:20:22,2023-04-30 13:09:34,2023-07-29 13:09:34,2023-08-19 13:09:34
19-2,,4,Never Registered,,https://app.ens.domains/name/19-2.eth/register,,,,,
19-3,,4,Never Registered,,https://app.ens.domains/name/19-3.eth/register,,,,,
19-4,,4,Never Registered,,https://app.ens.domains/name/19-4.eth/register,,,,,
19-5,,4,Never Registered,,https://app.ens.domains/name/19-5.eth/register,,,,,
19-6,,4,Never Registered,,https://app.ens.domains/name/19-6.eth/register,,,,,
19-7,,4,Never Registered,,https://app.ens.domains/name/19-7.eth/register,,,,,
19-8,,4,Never Registered,,https://app.ens.domains/name/19-8.eth/register,,,,,
19-9,,4,Never Registered,,https://app.ens.domains/name/19-9.eth/register,,,,,
20-0,,4,Never Registered,,https://app.ens.domains/name/20-0.eth/register,,,,,
20-1,,4,Never Registered,,https://app.ens.domains/name/20-1.eth/register,,,,,
20-2,0x24e6d835f23b9716af984f6604625c6b074015cd,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/81902396645203203060498791106513160366635822824753713632305182273861177624182,2022-04-30 07:25:05,2022-04-30 07:25:05,2023-04-30 13:14:17,2023-07-29 13:14:17,2023-08-19 13:14:17
20-3,,4,Never Registered,,https://app.ens.domains/name/20-3.eth/register,,,,,
20-4,,4,Never Registered,,https://app.ens.domains/name/20-4.eth/register,,,,,
20-5,,4,Never Registered,,https://app.ens.domains/name/20-5.eth/register,,,,,
20-6,,4,Never Registered,,https://app.ens.domains/name/20-6.eth/register,,,,,
20-7,,4,Never Registered,,https://app.ens.domains/name/20-7.eth/register,,,,,
20-8,,4,Never Registered,,https://app.ens.domains/name/20-8.eth/register,,,,,
20-9,,4,Never Registered,,https://app.ens.domains/name/20-9.eth/register,,,,,
21-0,0x808a023b72260170c95d831f589a1ae0dca1e43e,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/7915594415700895067806777674027585728874960735494190966205034209026499162404,2022-05-02 00:04:23,2022-05-02 00:04:23,2023-05-02 05:53:35,2023-07-31 05:53:35,2023-08-21 05:53:35
21-1,0x24e6d835f23b9716af984f6604625c6b074015cd,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/25882069192606384460314130927271966087385986464275874867428799092551068040246,2022-04-30 07:12:48,2022-04-30 07:12:48,2023-04-30 13:02:00,2023-07-29 13:02:00,2023-08-19 13:02:00
21-2,0x24e6d835f23b9716af984f6604625c6b074015cd,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/93711140803449798215579431011391541487289701635012041776018810307326816824383,2022-04-30 07:14:28,2022-04-30 07:14:28,2023-04-30 13:03:40,2023-07-29 13:03:40,2023-08-19 13:03:40
21-3,,4,Never Registered,,https://app.ens.domains/name/21-3.eth/register,,,,,
21-4,,4,Never Registered,,https://app.ens.domains/name/21-4.eth/register,,,,,
21-5,,4,Never Registered,,https://app.ens.domains/name/21-5.eth/register,,,,,
21-6,,4,Never Registered,,https://app.ens.domains/name/21-6.eth/register,,,,,
21-7,,4,Never Registered,,https://app.ens.domains/name/21-7.eth/register,,,,,
21-8,,4,Never Registered,,https://app.ens.domains/name/21-8.eth/register,,,,,
21-9,,4,Never Registered,,https://app.ens.domains/name/21-9.eth/register,,,,,
22-0,0x2a0e6685aab1391bb4db70e2090165b5f85ea1af,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/111452096903825084152734764146221931657528484045537757694476313154133342186203,2022-05-05 22:13:41,2022-05-05 22:13:41,2023-05-06 04:02:53,2023-08-04 04:02:53,2023-08-25 04:02:53
22-1,0x24e6d835f23b9716af984f6604625c6b074015cd,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/19320932097150848531547946098555215292216781149079980983236099101401569581227,2022-04-30 07:08:36,2022-04-30 07:08:36,2023-04-30 12:57:48,2023-07-29 12:57:48,2023-08-19 12:57:48
22-2,0xfd01ed834224baac47fdb58d8dfde9607ba349ab,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/18822416449548271821159245149396196105690552222666098803818686633498306006832,2022-04-30 01:35:18,2022-04-30 01:35:18,2022-07-11 17:59:11,2022-10-09 17:59:11,2022-10-30 17:59:11
22-3,0x24e6d835f23b9716af984f6604625c6b074015cd,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/19331143898862361659889985760747166338535929119057040785082076026236189231679,2022-04-30 07:11:32,2022-04-30 07:11:32,2023-04-30 13:00:44,2023-07-29 13:00:44,2023-08-19 13:00:44
22-4,,4,Never Registered,,https://app.ens.domains/name/22-4.eth/register,,,,,
22-5,,4,Never Registered,,https://app.ens.domains/name/22-5.eth/register,,,,,
22-6,,4,Never Registered,,https://app.ens.domains/name/22-6.eth/register,,,,,
22-7,,4,Never Registered,,https://app.ens.domains/name/22-7.eth/register,,,,,
22-8,0x359d6d0ea24bb42553cf890d53bf44c0f98c5a49,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/79554891341963934276226317047550414988750329894118768406060567940044517796162,2022-05-10 22:50:06,2022-05-10 22:50:06,2022-06-09 04:06:02,2022-09-07 04:06:02,2022-09-28 04:06:02
22-9,,4,Never Registered,,https://app.ens.domains/name/22-9.eth/register,,,,,
23-0,,4,Never Registered,,https://app.ens.domains/name/23-0.eth/register,,,,,
23-1,,4,Never Registered,,https://app.ens.domains/name/23-1.eth/register,,,,,
23-2,0x24e6d835f23b9716af984f6604625c6b074015cd,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/12797473165933710475230204026525513912294175737076282775125460999305652889584,2022-04-30 07:16:43,2022-04-30 07:16:43,2023-04-30 13:05:55,2023-07-29 13:05:55,2023-08-19 13:05:55
23-3,,4,Never Registered,,https://app.ens.domains/name/23-3.eth/register,,,,,
23-4,0x757357ad62f03053540c036128f5d2c1539e037c,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/103678508567307109015940910896071601210930862147633266292053658342824026207546,2022-05-06 14:14:32,2022-05-06 14:14:32,2023-05-06 20:03:44,2023-08-04 20:03:44,2023-08-25 20:03:44
23-5,,4,Never Registered,,https://app.ens.domains/name/23-5.eth/register,,,,,
23-6,0xb8c88f24bfb132dd692799b6c1615e51ca57eba0,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/6027647110297091377477718972061505733099792040398325503782712518211995808814,2022-05-01 19:31:58,2022-05-01 19:31:58,2023-05-02 01:21:10,2023-07-31 01:21:10,2023-08-21 01:21:10
23-7,,4,Never Registered,,https://app.ens.domains/name/23-7.eth/register,,,,,
23-8,,4,Never Registered,,https://app.ens.domains/name/23-8.eth/register,,,,,
23-9,,4,Never Registered,,https://app.ens.domains/name/23-9.eth/register,,,,,
24-0,,4,Never Registered,,https://app.ens.domains/name/24-0.eth/register,,,,,
24-1,,4,Never Registered,,https://app.ens.domains/name/24-1.eth/register,,,,,
24-2,,4,Never Registered,,https://app.ens.domains/name/24-2.eth/register,,,,,
24-3,,4,Never Registered,,https://app.ens.domains/name/24-3.eth/register,,,,,
24-4,,4,Never Registered,,https://app.ens.domains/name/24-4.eth/register,,,,,
24-5,,4,Never Registered,,https://app.ens.domains/name/24-5.eth/register,,,,,
24-6,,4,Never Registered,,https://app.ens.domains/name/24-6.eth/register,,,,,
24-7,0xd4ce47ec0134aec03fe5cf49f63a5d532aef16bb,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/80861313679669152372562873608850357813880357561145417499199900431710859224343,2021-11-15 12:34:22,2021-11-15 12:34:22,2023-11-16 00:12:46,2024-02-14 00:12:46,2024-03-06 00:12:46
24-8,0x0637e60203fb4125c2a3f2a20c1ce500360214b4,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/82726871823111663760554418873077555997673702708019453895251752099840947367436,2022-05-05 02:03:08,2022-05-05 02:03:08,2022-08-04 09:30:26,2022-11-02 09:30:26,2022-11-23 09:30:26
24-9,,4,Never Registered,,https://app.ens.domains/name/24-9.eth/register,,,,,
25-0,,4,Never Registered,,https://app.ens.domains/name/25-0.eth/register,,,,,
25-1,0x5edf7a25a0e860486dba207e52cd1c9951a89c4d,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/74325959700280317594476194348249884283832108301062648766796784023143770128067,2022-05-10 21:23:29,2022-05-10 21:23:29,2023-05-11 03:12:41,2023-08-09 03:12:41,2023-08-30 03:12:41
25-2,,4,Never Registered,,https://app.ens.domains/name/25-2.eth/register,,,,,
25-3,0x87b2b10c69b3a577b9b6e73fa8eaa1ed3b111473,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/55698192170729887719811890098380200297112403796988644994707775327907821217221,2022-05-03 21:10:52,2022-05-03 21:10:52,2026-05-03 20:27:40,2026-08-01 20:27:40,2026-08-22 20:27:40
25-4,,4,Never Registered,,https://app.ens.domains/name/25-4.eth/register,,,,,
25-5,,4,Never Registered,,https://app.ens.domains/name/25-5.eth/register,,,,,
25-6,,4,Never Registered,,https://app.ens.domains/name/25-6.eth/register,,,,,
25-7,,4,Never Registered,,https://app.ens.domains/name/25-7.eth/register,,,,,
25-8,,4,Never Registered,,https://app.ens.domains/name/25-8.eth/register,,,,,
25-9,,4,Never Registered,,https://app.ens.domains/name/25-9.eth/register,,,,,
26-0,0x808a023b72260170c95d831f589a1ae0dca1e43e,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/49473702069687664557191491243309390210269451200521727331832556801913456505906,2022-05-01 23:51:54,2022-05-01 23:51:54,2024-05-01 11:30:18,2024-07-30 11:30:18,2024-08-20 11:30:18
26-1,,4,Never Registered,,https://app.ens.domains/name/26-1.eth/register,,,,,
26-2,0xf90024801b55cd60aa39895eb3fb55a22e85fbfc,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/82253991303627570418871603855798155388442952868158361026630898109372578282121,2022-05-02 11:05:15,2022-05-02 11:05:15,2023-05-02 16:54:27,2023-07-31 16:54:27,2023-08-21 16:54:27
26-3,,4,Never Registered,,https://app.ens.domains/name/26-3.eth/register,,,,,
26-4,,4,Never Registered,,https://app.ens.domains/name/26-4.eth/register,,,,,
26-5,,4,Never Registered,,https://app.ens.domains/name/26-5.eth/register,,,,,
26-6,,4,Never Registered,,https://app.ens.domains/name/26-6.eth/register,,,,,
26-7,,4,Never Registered,,https://app.ens.domains/name/26-7.eth/register,,,,,
26-8,,4,Never Registered,,https://app.ens.domains/name/26-8.eth/register,,,,,
26-9,,4,Never Registered,,https://app.ens.domains/name/26-9.eth/register,,,,,
27-0,,4,Never Registered,,https://app.ens.domains/name/27-0.eth/register,,,,,
27-1,,4,Never Registered,,https://app.ens.domains/name/27-1.eth/register,,,,,
27-2,,4,Never Registered,,https://app.ens.domains/name/27-2.eth/register,,,,,
27-3,,4,Never Registered,,https://app.ens.domains/name/27-3.eth/register,,,,,
27-4,,4,Never Registered,,https://app.ens.domains/name/27-4.eth/register,,,,,
27-5,,4,Never Registered,,https://app.ens.domains/name/27-5.eth/register,,,,,
27-6,,4,Never Registered,,https://app.ens.domains/name/27-6.eth/register,,,,,
27-7,,4,Never Registered,,https://app.ens.domains/name/27-7.eth/register,,,,,
27-8,,4,Never Registered,,https://app.ens.domains/name/27-8.eth/register,,,,,
27-9,,4,Never Registered,,https://app.ens.domains/name/27-9.eth/register,,,,,
28-0,,4,Never Registered,,https://app.ens.domains/name/28-0.eth/register,,,,,
28-1,,4,Never Registered,,https://app.ens.domains/name/28-1.eth/register,,,,,
28-2,,4,Never Registered,,https://app.ens.domains/name/28-2.eth/register,,,,,
28-3,0xd06608313ea30aff0c89a1b3617bce50765e5ca4,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/109798031526517672530392361639244912510987370478862747830973615212296148790147,2022-03-21 03:22:55,2022-03-21 03:22:55,2023-03-21 09:12:07,2023-06-19 09:12:07,2023-07-10 09:12:07
28-4,,4,Never Registered,,https://app.ens.domains/name/28-4.eth/register,,,,,
28-5,,4,Never Registered,,https://app.ens.domains/name/28-5.eth/register,,,,,
28-6,,4,Never Registered,,https://app.ens.domains/name/28-6.eth/register,,,,,
28-7,,4,Never Registered,,https://app.ens.domains/name/28-7.eth/register,,,,,
28-8,,4,Never Registered,,https://app.ens.domains/name/28-8.eth/register,,,,,
28-9,,4,Never Registered,,https://app.ens.domains/name/28-9.eth/register,,,,,
29-0,,4,Never Registered,,https://app.ens.domains/name/29-0.eth/register,,,,,
29-1,,4,Never Registered,,https://app.ens.domains/name/29-1.eth/register,,,,,
29-2,,4,Never Registered,,https://app.ens.domains/name/29-2.eth/register,,,,,
29-3,,4,Never Registered,,https://app.ens.domains/name/29-3.eth/register,,,,,
29-4,,4,Never Registered,,https://app.ens.domains/name/29-4.eth/register,,,,,
29-5,,4,Never Registered,,https://app.ens.domains/name/29-5.eth/register,,,,,
29-6,,4,Never Registered,,https://app.ens.domains/name/29-6.eth/register,,,,,
29-7,,4,Never Registered,,https://app.ens.domains/name/29-7.eth/register,,,,,
29-8,,4,Never Registered,,https://app.ens.domains/name/29-8.eth/register,,,,,
29-9,,4,Never Registered,,https://app.ens.domains/name/29-9.eth/register,,,,,
30-0,0x43624cee24ef557d5f20c8b8c923dbe0a3efd28b,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/20631630859304096714705822993846072114612308220116650426634915389532947118988,2022-05-06 22:02:24,2022-05-06 22:02:24,2023-05-07 03:51:36,2023-08-05 03:51:36,2023-08-26 03:51:36
30-1,,4,Never Registered,,https://app.ens.domains/name/30-1.eth/register,,,,,
30-2,,4,Never Registered,,https://app.ens.domains/name/30-2.eth/register,,,,,
30-3,0x24e6d835f23b9716af984f6604625c6b074015cd,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/36212972012028367738638972914018370137192262594500136583735069460261075049489,2022-04-30 07:33:53,2022-04-30 07:33:53,2023-04-30 13:23:05,2023-07-29 13:23:05,2023-08-19 13:23:05
30-4,,4,Never Registered,,https://app.ens.domains/name/30-4.eth/register,,,,,
30-5,,4,Never Registered,,https://app.ens.domains/name/30-5.eth/register,,,,,
30-6,,4,Never Registered,,https://app.ens.domains/name/30-6.eth/register,,,,,
30-7,,4,Never Registered,,https://app.ens.domains/name/30-7.eth/register,,,,,
30-8,,4,Never Registered,,https://app.ens.domains/name/30-8.eth/register,,,,,
30-9,,4,Never Registered,,https://app.ens.domains/name/30-9.eth/register,,,,,
31-0,0x80d208ea51d8691b16aea613044ed6a5054c647d,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/84960675447099895594338498611234507065672544958359358889861852001300047395198,2022-05-01 19:15:10,2022-05-01 19:15:10,2023-05-02 01:04:22,2023-07-31 01:04:22,2023-08-21 01:04:22
31-1,,4,Never Registered,,https://app.ens.domains/name/31-1.eth/register,,,,,
31-2,,4,Never Registered,,https://app.ens.domains/name/31-2.eth/register,,,,,
31-3,0x9a775b1db8f55e568d5e6d49388a65db26f64f50,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/21983621055195663956723990855060944018706403563438364778915429553088340456986,2022-05-10 22:03:52,2022-05-10 22:03:52,2023-05-11 03:53:04,2023-08-09 03:53:04,2023-08-30 03:53:04
31-4,,4,Never Registered,,https://app.ens.domains/name/31-4.eth/register,,,,,
31-5,,4,Never Registered,,https://app.ens.domains/name/31-5.eth/register,,,,,
31-6,,4,Never Registered,,https://app.ens.domains/name/31-6.eth/register,,,,,
31-7,,4,Never Registered,,https://app.ens.domains/name/31-7.eth/register,,,,,
31-8,,4,Never Registered,,https://app.ens.domains/name/31-8.eth/register,,,,,
31-9,,4,Never Registered,,https://app.ens.domains/name/31-9.eth/register,,,,,
32-0,,4,Never Registered,,https://app.ens.domains/name/32-0.eth/register,,,,,
32-1,0xa0bb58a53b8d6f3eaa0e6d4c8805e3f18e385876,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/77601380102956455572065517812875811574367304237056522757793294665892980631996,2022-05-02 09:38:46,2022-05-02 09:38:46,2023-05-02 15:27:58,2023-07-31 15:27:58,2023-08-21 15:27:58
32-2,,4,Never Registered,,https://app.ens.domains/name/32-2.eth/register,,,,,
32-3,,4,Never Registered,,https://app.ens.domains/name/32-3.eth/register,,,,,
32-4,,4,Never Registered,,https://app.ens.domains/name/32-4.eth/register,,,,,
32-5,,4,Never Registered,,https://app.ens.domains/name/32-5.eth/register,,,,,
32-6,,4,Never Registered,,https://app.ens.domains/name/32-6.eth/register,,,,,
32-7,,4,Never Registered,,https://app.ens.domains/name/32-7.eth/register,,,,,
32-8,,4,Never Registered,,https://app.ens.domains/name/32-8.eth/register,,,,,
32-9,,4,Never Registered,,https://app.ens.domains/name/32-9.eth/register,,,,,
33-0,,4,Never Registered,,https://app.ens.domains/name/33-0.eth/register,,,,,
33-1,,4,Never Registered,,https://app.ens.domains/name/33-1.eth/register,,,,,
33-2,,4,Never Registered,,https://app.ens.domains/name/33-2.eth/register,,,,,
33-3,0x7518a147eefd624f676b9a9e14279936e682c0ea,4,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/34609062458255009719930189060062155140137565623881116033583893345375376059272,2022-04-29 21:46:58,2022-04-29 21:46:58,2022-06-05 10:21:53,2022-09-03 10:21:53,2022-09-24 10:21:53
33-4,,4,Never Registered,,https://app.ens.domains/name/33-4.eth/register,,,,,
33-5,,4,Never Registered,,https://app.ens.domains/name/33-5.eth/register,,,,,
