Name,Current Owner,Length,Status,Premium,URL,Created,Registered,Expires,Grace Period Ends,Price Premium Ends
x19,0xd484d3f381e257b323f45fc4d813cd28df184625,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/31783631790915905155923663963999940105264140655893415205054181193912489249461,2022-04-28 23:27:02,2022-04-28 23:27:02,2022-07-11 00:36:52,2022-10-09 00:36:52,2022-10-30 00:36:52
x20,0x935a937903d18f98a705803dc3c5f07277fab1b6,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/8734680487279294596854752657706480134989577985100696069053256392662720822233,2022-04-29 12:35:18,2022-04-29 12:35:18,2023-04-29 18:24:30,2023-07-28 18:24:30,2023-08-18 18:24:30
x21,0x644a2f4c6482c083796cc83d0e3f4c6ed6779207,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/67023062045310939591578396835273055762051111028602687142549757698038437351912,2021-09-07 14:50:14,2021-09-07 14:50:14,2022-09-07 20:39:26,2022-12-06 20:39:26,2022-12-27 20:39:26
x22,0xd484d3f381e257b323f45fc4d813cd28df184625,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/76864434921430281424053600709796719279002273579335889124116606267961773082147,2022-04-28 04:19:47,2022-04-28 04:19:47,2023-04-28 10:08:59,2023-07-27 10:08:59,2023-08-17 10:08:59
x23,0xbf74ff367e3bb96887fcfc5662029328a13ba734,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/78777576451025450639664157692386517804850130908502334941382386365612286424633,2022-01-08 19:20:48,2022-01-08 19:20:48,2023-01-09 01:10:00,2023-04-09 01:10:00,2023-04-30 01:10:00
x24,0x0a63040e9f5f0d8422b28e7db62422afce1cb57e,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/90547611144069183401590883737725030367480703828007731257328754263259348759945,2022-05-01 09:29:11,2022-05-01 09:29:11,2022-05-30 14:45:07,2022-08-28 14:45:07,2022-09-18 14:45:07
x25,0xecc5e6467ec748642ff0c34c0232ed1cd0abd693,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/67432051706488551280200362373200416850699058988741093768019410177456222927754,2022-05-01 13:54:43,2022-05-01 13:54:43,2022-07-17 06:44:02,2022-10-15 06:44:02,2022-11-05 06:44:02
x26,0xf79ea04b46fb7280f5bd448acbe2abf862da3ee0,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/31728934937202181577034071995016523696717250182422159377398797715230539117186,2022-04-28 11:22:21,2022-04-28 11:22:21,2023-04-28 17:11:33,2023-07-27 17:11:33,2023-08-17 17:11:33
x27,0x0a63040e9f5f0d8422b28e7db62422afce1cb57e,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/46130468584818255613514337862415402564217740433731964807484995597153703977434,2022-05-01 09:25:58,2022-05-01 09:25:58,2022-05-30 14:41:54,2022-08-28 14:41:54,2022-09-18 14:41:54
x28,0x53b6baee8ddb9f9624d279d0fa5ee85fa0ad1229,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/63455109188930739315922411004213318571762599996452850757088480541045860236553,2022-05-01 15:50:06,2022-05-01 15:50:06,2022-06-07 04:25:01,2022-09-05 04:25:01,2022-09-26 04:25:01
x29,0x7bda770eeb6ea3f6d0fc2d26bd9e85e973c42b83,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/32755998895575403052730918201995981771262133277314729091797430204144693077127,2022-04-29 07:29:16,2022-04-29 07:29:16,2023-04-29 13:18:28,2023-07-28 13:18:28,2023-08-18 13:18:28
