Number Held,Address,Opensea
12,0x9ae80b7a2a27f77810e97017f27a341adb3d2148,https://opensea.io/0x9ae80b7a2a27f77810e97017f27a341adb3d2148
8,0x139d7eb62e45e61abf2b7642d2a419d3ac50e61d,https://opensea.io/0x139d7eb62e45e61abf2b7642d2a419d3ac50e61d
8,0xc3baa0fa5f21af0157548bebf57028516fca7a71,https://opensea.io/0xc3baa0fa5f21af0157548bebf57028516fca7a71
8,0x5807a8b404c71cf22eb0bac2e5f2a6c202ebe0a1,https://opensea.io/0x5807a8b404c71cf22eb0bac2e5f2a6c202ebe0a1
7,0x37544e6db7d9eda2acd2cc8e040987897e0e3941,https://opensea.io/0x37544e6db7d9eda2acd2cc8e040987897e0e3941
6,0x516f381d6c94110cde63f3266b779065525096f7,https://opensea.io/0x516f381d6c94110cde63f3266b779065525096f7
6,0x54e80390434b8bfcabc823e9656c57d018c1dc77,https://opensea.io/0x54e80390434b8bfcabc823e9656c57d018c1dc77
6,0x97a3bd0d3f1997f4d699eda91893fb3002b1cece,https://opensea.io/0x97a3bd0d3f1997f4d699eda91893fb3002b1cece
5,0x7265a60acaeaf3a5e18e10bc1128e72f27b2e176,https://opensea.io/0x7265a60acaeaf3a5e18e10bc1128e72f27b2e176
4,0x9464ad2b6cb0be22866f173efb4c375c149e93fe,https://opensea.io/0x9464ad2b6cb0be22866f173efb4c375c149e93fe
4,0x140ef05a724ca161d49ffe8d97d35571289fa5c4,https://opensea.io/0x140ef05a724ca161d49ffe8d97d35571289fa5c4
4,0xf14955b6f701a4bfd422dcc324cf1f4b5a466265,https://opensea.io/0xf14955b6f701a4bfd422dcc324cf1f4b5a466265
4,0xab48edd90bdf367d326d827758bacd2460c59d17,https://opensea.io/0xab48edd90bdf367d326d827758bacd2460c59d17
4,0xbb46be602d82f3209b6392130b5bbd40d78df339,https://opensea.io/0xbb46be602d82f3209b6392130b5bbd40d78df339
4,0xad1e8d8ae3bb61c5197bfd4598451caee7449947,https://opensea.io/0xad1e8d8ae3bb61c5197bfd4598451caee7449947
4,0xf25343a7cf6d38f5913a5f79924989acca66ea5d,https://opensea.io/0xf25343a7cf6d38f5913a5f79924989acca66ea5d
3,0xe2faa63f2351c6f2b88659f2fffc2167172d329a,https://opensea.io/0xe2faa63f2351c6f2b88659f2fffc2167172d329a
3,0xbee7f7795d90dcf976cd2990cb5f79fae9207419,https://opensea.io/0xbee7f7795d90dcf976cd2990cb5f79fae9207419
3,0xecc8201146ea7538993dcc92c8326a2a91f66f35,https://opensea.io/0xecc8201146ea7538993dcc92c8326a2a91f66f35
3,0xc09c7f2f3e4d33bb940405b6f6b1f5f56ba7ebaa,https://opensea.io/0xc09c7f2f3e4d33bb940405b6f6b1f5f56ba7ebaa
2,0xc2c4acc7bbbee0144566e5ed1116cef49017ec53,https://opensea.io/0xc2c4acc7bbbee0144566e5ed1116cef49017ec53
2,0x5275b9068d54c5590fbb61d8e959931b813084a5,https://opensea.io/0x5275b9068d54c5590fbb61d8e959931b813084a5
2,0x182ee7ab75651c10921df72da3ea2ae077bdf65f,https://opensea.io/0x182ee7ab75651c10921df72da3ea2ae077bdf65f
2,0x5295e3a8a6380aab6e014e242629006a7f8d5586,https://opensea.io/0x5295e3a8a6380aab6e014e242629006a7f8d5586
2,0xec9fd57a6a4da089d718c155a2093943493e7d91,https://opensea.io/0xec9fd57a6a4da089d718c155a2093943493e7d91
2,0x103e282319b091075af1fca40a9dfb95934e469b,https://opensea.io/0x103e282319b091075af1fca40a9dfb95934e469b
2,0x810e4432f020796d1d476f88692d9bec3d45cd35,https://opensea.io/0x810e4432f020796d1d476f88692d9bec3d45cd35
2,0xc0d95fbb7bf19c7665a1c4042b683182b34e2150,https://opensea.io/0xc0d95fbb7bf19c7665a1c4042b683182b34e2150
2,0x0597cb4976d9f1ada005bad66758de483b1960bf,https://opensea.io/0x0597cb4976d9f1ada005bad66758de483b1960bf
2,0x12cff2a28d4fe53fcf46ad642668cf6651fa8cf7,https://opensea.io/0x12cff2a28d4fe53fcf46ad642668cf6651fa8cf7
2,0xe68e8cc7ff772b026c062b9cc28246676d044947,https://opensea.io/0xe68e8cc7ff772b026c062b9cc28246676d044947
2,0xe712486b02c1fd57b5f2f5391e331190eff6527f,https://opensea.io/0xe712486b02c1fd57b5f2f5391e331190eff6527f
2,0x32d90d471f143b055d5db72be9647e2be8d8f5eb,https://opensea.io/0x32d90d471f143b055d5db72be9647e2be8d8f5eb
2,0x8204ec3b6b7597f37b9cdec440a93dcaf1f711d9,https://opensea.io/0x8204ec3b6b7597f37b9cdec440a93dcaf1f711d9
2,0x579affa8b691ce60e931c011353bac415e68aa14,https://opensea.io/0x579affa8b691ce60e931c011353bac415e68aa14
2,0xc735b2dd5f5600c13cf94f1da32471f8f214c704,https://opensea.io/0xc735b2dd5f5600c13cf94f1da32471f8f214c704
2,0xa0cb49b51a8178f6028dadbfd4402b4c1e080eb9,https://opensea.io/0xa0cb49b51a8178f6028dadbfd4402b4c1e080eb9
2,0xf00408ddcaf624129cc0d08aa122a7abe1f2ef31,https://opensea.io/0xf00408ddcaf624129cc0d08aa122a7abe1f2ef31
2,0xe2ca7390e76c5a992749bb622087310d2e63ca29,https://opensea.io/0xe2ca7390e76c5a992749bb622087310d2e63ca29
1,0x2eed38128cda960847f4bedc19645a565254a23e,https://opensea.io/0x2eed38128cda960847f4bedc19645a565254a23e
1,0x6488ea4a5177adc1b150bb7c13944ed3ab6a85a6,https://opensea.io/0x6488ea4a5177adc1b150bb7c13944ed3ab6a85a6
1,0x621bccf4a480ffe164491cc1620fadeb60e5da76,https://opensea.io/0x621bccf4a480ffe164491cc1620fadeb60e5da76
1,0xccd663c884ed449c2fa469f388db14be19a37738,https://opensea.io/0xccd663c884ed449c2fa469f388db14be19a37738
1,0x3182c1c22e7d083c2073a64a71e7ae6b3b4d2e1a,https://opensea.io/0x3182c1c22e7d083c2073a64a71e7ae6b3b4d2e1a
1,0x0f6cf95d1e5a5ee7a1d15dde5e03ec5d6ee833c5,https://opensea.io/0x0f6cf95d1e5a5ee7a1d15dde5e03ec5d6ee833c5
1,0x6be3c1db95efd407d4f77b29389843e7c557f051,https://opensea.io/0x6be3c1db95efd407d4f77b29389843e7c557f051
1,0x727b3e0d358d664644e71d3af75d235a6609e5be,https://opensea.io/0x727b3e0d358d664644e71d3af75d235a6609e5be
1,0x16cac4f493db73c12ff9febbf794be4a31dc865d,https://opensea.io/0x16cac4f493db73c12ff9febbf794be4a31dc865d
1,0xac44bdab222469f01f1e60a9e27bded7c130ed8b,https://opensea.io/0xac44bdab222469f01f1e60a9e27bded7c130ed8b
1,0x27f75260af9546b0f9d21ec71a3eba760e4b75b3,https://opensea.io/0x27f75260af9546b0f9d21ec71a3eba760e4b75b3
1,0xc028c81948fc73f53c1644a3325e6887a1291ccd,https://opensea.io/0xc028c81948fc73f53c1644a3325e6887a1291ccd
1,0x449ab4437c8a41fad0a91885a5905fd36f408a0a,https://opensea.io/0x449ab4437c8a41fad0a91885a5905fd36f408a0a
1,0xb82e1838d403c1051f088592a60e95305aa41e38,https://opensea.io/0xb82e1838d403c1051f088592a60e95305aa41e38
1,0x8c19e0b2502405ad1cb52aa34269f5e90ee65aa5,https://opensea.io/0x8c19e0b2502405ad1cb52aa34269f5e90ee65aa5
1,0xbde2822659845be354783ab838d5a30b2d7021d4,https://opensea.io/0xbde2822659845be354783ab838d5a30b2d7021d4
1,0x772f61bb54dbd1c9cde9f8ba11b02268235a2c25,https://opensea.io/0x772f61bb54dbd1c9cde9f8ba11b02268235a2c25
1,0xd34420a430ae9cfe1b7b954ae029aae7706553ff,https://opensea.io/0xd34420a430ae9cfe1b7b954ae029aae7706553ff
1,0x331b655c1f4c4266c7a20a645a6c086aef8c3a3e,https://opensea.io/0x331b655c1f4c4266c7a20a645a6c086aef8c3a3e
1,0x782cf6b6e735496f7e608489b0c57ee27f407e7d,https://opensea.io/0x782cf6b6e735496f7e608489b0c57ee27f407e7d
1,0xb770ee85faf6556493ffdc248f004d5225634dcf,https://opensea.io/0xb770ee85faf6556493ffdc248f004d5225634dcf
1,0x80eaeff95e74f8a8deb41024b6d3c40013333219,https://opensea.io/0x80eaeff95e74f8a8deb41024b6d3c40013333219
1,0xb9dfe287da60e41927b65476776be8559b9dea5f,https://opensea.io/0xb9dfe287da60e41927b65476776be8559b9dea5f
1,0xf07b9cf3e90ff957169a38bd310f81985be74c3a,https://opensea.io/0xf07b9cf3e90ff957169a38bd310f81985be74c3a
1,0x67b9cc6bb053e7e1325d9b6ef6cc0b482f635a95,https://opensea.io/0x67b9cc6bb053e7e1325d9b6ef6cc0b482f635a95
1,0x17a575aa1de8a3304951bf579801c485d77f50ff,https://opensea.io/0x17a575aa1de8a3304951bf579801c485d77f50ff
1,0x9115b05c877ac8f2f8c02aeaea35f58427790e66,https://opensea.io/0x9115b05c877ac8f2f8c02aeaea35f58427790e66
1,0x1f3efd8e3cc3c52d26c6b81523c93ae4f39751c8,https://opensea.io/0x1f3efd8e3cc3c52d26c6b81523c93ae4f39751c8
1,0x611b1ca04a76db696ca780edac1a955d38e7a16f,https://opensea.io/0x611b1ca04a76db696ca780edac1a955d38e7a16f
1,0x704f05c8fe0c566c89b64d563d321711c70838b3,https://opensea.io/0x704f05c8fe0c566c89b64d563d321711c70838b3
1,0x663bb11b88f33cef83481e6910ab3ea5fd0b6dc9,https://opensea.io/0x663bb11b88f33cef83481e6910ab3ea5fd0b6dc9
1,0x6fc6bb8dfcf17b445e32dcc30538fc2da89d6e99,https://opensea.io/0x6fc6bb8dfcf17b445e32dcc30538fc2da89d6e99
1,0x0000000000000000000000000000000000000000,https://opensea.io/0x0000000000000000000000000000000000000000
1,0x0c49e31daeb683d2992b6ed20c04596b36a254fb,https://opensea.io/0x0c49e31daeb683d2992b6ed20c04596b36a254fb
1,0x65ab07b82148ab1b2a4965bc42e2716f67c9a3ac,https://opensea.io/0x65ab07b82148ab1b2a4965bc42e2716f67c9a3ac
1,0x5d29d3589550314f95ef45bd456e4033f0b243f3,https://opensea.io/0x5d29d3589550314f95ef45bd456e4033f0b243f3
1,0x61800f3230a6954888032a5f0bc37a7611a719ae,https://opensea.io/0x61800f3230a6954888032a5f0bc37a7611a719ae
1,0x7616e594f1832d0dc7aad3923967d76fd98416e2,https://opensea.io/0x7616e594f1832d0dc7aad3923967d76fd98416e2
1,0x18ec17ad35b99e06f16d6ddff82483837c9c8fd7,https://opensea.io/0x18ec17ad35b99e06f16d6ddff82483837c9c8fd7
1,0xa21635112871ac89ae4cfbd317871b517800fcf1,https://opensea.io/0xa21635112871ac89ae4cfbd317871b517800fcf1
1,0x83b9ca2e8b03ac333ce1713e2b17748a92ad9c96,https://opensea.io/0x83b9ca2e8b03ac333ce1713e2b17748a92ad9c96
1,0x49594fb73a7912bc6da5d33a1060aca029907086,https://opensea.io/0x49594fb73a7912bc6da5d33a1060aca029907086
1,0x07baf44584e95694ae8e1ff8a58e9dde8106b87b,https://opensea.io/0x07baf44584e95694ae8e1ff8a58e9dde8106b87b
1,0xcbac238e343c83524fd4ba1ba0ac2b479f92aec7,https://opensea.io/0xcbac238e343c83524fd4ba1ba0ac2b479f92aec7
1,0x02ec30889bd132f7cff78833cc6bad389646bb99,https://opensea.io/0x02ec30889bd132f7cff78833cc6bad389646bb99
1,0xd9c61c6a41cb78ee8124111be112d352a7cf13c1,https://opensea.io/0xd9c61c6a41cb78ee8124111be112d352a7cf13c1
1,0xe1bcdd85ebb81d257bbe9825ec431a59041a88fc,https://opensea.io/0xe1bcdd85ebb81d257bbe9825ec431a59041a88fc
1,0x889e9c68e6dfe89d433a4edaad2e028f36bb933e,https://opensea.io/0x889e9c68e6dfe89d433a4edaad2e028f36bb933e
1,0x5de292a300b1d9a5d3a787568ee1a0ffde2e35e1,https://opensea.io/0x5de292a300b1d9a5d3a787568ee1a0ffde2e35e1
1,0x5c184d8fd54813c728bb008bb4fa29c9aef11e11,https://opensea.io/0x5c184d8fd54813c728bb008bb4fa29c9aef11e11
1,0x625badeb034449e04d38d463b9490ae4b26a8746,https://opensea.io/0x625badeb034449e04d38d463b9490ae4b26a8746
1,0x008b7fd49792bc7ee3334c104cb7ddbfcfc62f3c,https://opensea.io/0x008b7fd49792bc7ee3334c104cb7ddbfcfc62f3c
