Number Held,Address,Opensea
141,0xbcbd4885ee8b2b74249c5ad9b8b668fb256a51b1,https://opensea.io/0xbcbd4885ee8b2b74249c5ad9b8b668fb256a51b1
62,0x2b6247079ddd8e81b34093e911284253bd455ef6,https://opensea.io/0x2b6247079ddd8e81b34093e911284253bd455ef6
38,0xed9e1fe7d2f178be7c5633444a86628fd5b75c08,https://opensea.io/0xed9e1fe7d2f178be7c5633444a86628fd5b75c08
35,0x7d0ce0a73c314bc52f1fa294a6d1be72fb0b4061,https://opensea.io/0x7d0ce0a73c314bc52f1fa294a6d1be72fb0b4061
14,0xe2faa63f2351c6f2b88659f2fffc2167172d329a,https://opensea.io/0xe2faa63f2351c6f2b88659f2fffc2167172d329a
10,0x5807a8b404c71cf22eb0bac2e5f2a6c202ebe0a1,https://opensea.io/0x5807a8b404c71cf22eb0bac2e5f2a6c202ebe0a1
9,0xddd3964d75d59b6b6d5c31eb313bba5ebf076364,https://opensea.io/0xddd3964d75d59b6b6d5c31eb313bba5ebf076364
9,0x3083a8e4affe475e898af206d80b1aef396d5245,https://opensea.io/0x3083a8e4affe475e898af206d80b1aef396d5245
7,0x86dbd1c433ecab6f2a6f724891f71b91e5f005b6,https://opensea.io/0x86dbd1c433ecab6f2a6f724891f71b91e5f005b6
6,0x7265a60acaeaf3a5e18e10bc1128e72f27b2e176,https://opensea.io/0x7265a60acaeaf3a5e18e10bc1128e72f27b2e176
6,0xbb46be602d82f3209b6392130b5bbd40d78df339,https://opensea.io/0xbb46be602d82f3209b6392130b5bbd40d78df339
5,0x140ef05a724ca161d49ffe8d97d35571289fa5c4,https://opensea.io/0x140ef05a724ca161d49ffe8d97d35571289fa5c4
5,0xdba9648ff976995bd31d9ee9a76d2a95813d6b6b,https://opensea.io/0xdba9648ff976995bd31d9ee9a76d2a95813d6b6b
5,0x2a1ee6d0d13a7a37ba04717ff234eac30fd6b394,https://opensea.io/0x2a1ee6d0d13a7a37ba04717ff234eac30fd6b394
5,0x9244b806744709d9c607a5e98e8f553d2467418a,https://opensea.io/0x9244b806744709d9c607a5e98e8f553d2467418a
5,0xfa894794fac19ffc7944ca8dd1e301662be94196,https://opensea.io/0xfa894794fac19ffc7944ca8dd1e301662be94196
5,0xb1ca2b1fdbf0f2d20c81512a76f18b03484b2f6c,https://opensea.io/0xb1ca2b1fdbf0f2d20c81512a76f18b03484b2f6c
5,0xc3baa0fa5f21af0157548bebf57028516fca7a71,https://opensea.io/0xc3baa0fa5f21af0157548bebf57028516fca7a71
5,0x386df19524d39c6f4e87241810b8dd67ed63b2e5,https://opensea.io/0x386df19524d39c6f4e87241810b8dd67ed63b2e5
4,0xa7a3607cb97cb31e2f366241e4f1e2ac64634573,https://opensea.io/0xa7a3607cb97cb31e2f366241e4f1e2ac64634573
4,0xa837bb86d4deee064934619026d4cd170eea7535,https://opensea.io/0xa837bb86d4deee064934619026d4cd170eea7535
4,0xcbeace38860ec4140a2d8a90b2f7efd7e6e9d1fc,https://opensea.io/0xcbeace38860ec4140a2d8a90b2f7efd7e6e9d1fc
4,0xa5312a81b46ec633c6952972ffa49f7951e05222,https://opensea.io/0xa5312a81b46ec633c6952972ffa49f7951e05222
4,0x2874b86ce3302defc589e21d25328be5e7074507,https://opensea.io/0x2874b86ce3302defc589e21d25328be5e7074507
4,0x005de03c8e71269a4eded9da3442ce4a0ef0150b,https://opensea.io/0x005de03c8e71269a4eded9da3442ce4a0ef0150b
4,0xc0f7ee3fc687173d15f1d20182a04b22d3157fb4,https://opensea.io/0xc0f7ee3fc687173d15f1d20182a04b22d3157fb4
4,0xa7d204bd07f95670970fdce55e5c722ce6a90aa5,https://opensea.io/0xa7d204bd07f95670970fdce55e5c722ce6a90aa5
4,0x1528f826f9cf8c61fc9ff406fdb8fecb837e4e61,https://opensea.io/0x1528f826f9cf8c61fc9ff406fdb8fecb837e4e61
3,0x51aba267a6e8e1e76b44183a73e881d73a102f26,https://opensea.io/0x51aba267a6e8e1e76b44183a73e881d73a102f26
3,0xa06b01381c267318f2d65f05be343c7a2e224713,https://opensea.io/0xa06b01381c267318f2d65f05be343c7a2e224713
3,0xab48edd90bdf367d326d827758bacd2460c59d17,https://opensea.io/0xab48edd90bdf367d326d827758bacd2460c59d17
3,0x6f0a3cff9514bae0b86ac300e72a1b9986074b35,https://opensea.io/0x6f0a3cff9514bae0b86ac300e72a1b9986074b35
3,0x9c52a8d93dcb9e00ff6d439070f4ad0c4169a764,https://opensea.io/0x9c52a8d93dcb9e00ff6d439070f4ad0c4169a764
3,0x738ffa69db8698034a8fbe9080632235615a667a,https://opensea.io/0x738ffa69db8698034a8fbe9080632235615a667a
3,0xbf041aef1ee5ff3d481c123df01a547903bc6b88,https://opensea.io/0xbf041aef1ee5ff3d481c123df01a547903bc6b88
3,0xa6bee53907882ce3aee96cf88c51e4e7b3245438,https://opensea.io/0xa6bee53907882ce3aee96cf88c51e4e7b3245438
3,0xc03e57b6ace9dd62c84a095e11e494e3c8fd4d42,https://opensea.io/0xc03e57b6ace9dd62c84a095e11e494e3c8fd4d42
3,0x8e1f2c39296c1a35e2b0390508e73e55673a52c6,https://opensea.io/0x8e1f2c39296c1a35e2b0390508e73e55673a52c6
3,0x680ef500be711349fce4f31dcfa5ab4629143904,https://opensea.io/0x680ef500be711349fce4f31dcfa5ab4629143904
3,0x139d7eb62e45e61abf2b7642d2a419d3ac50e61d,https://opensea.io/0x139d7eb62e45e61abf2b7642d2a419d3ac50e61d
3,0xf36c09650f13a58b6e7e3a6ca98347c5fb1512c8,https://opensea.io/0xf36c09650f13a58b6e7e3a6ca98347c5fb1512c8
3,0x04f26561742cf0cef86856ced98c8323c1316d87,https://opensea.io/0x04f26561742cf0cef86856ced98c8323c1316d87
3,0x10f16811b18aac6a9a85476297226ad8aa079af1,https://opensea.io/0x10f16811b18aac6a9a85476297226ad8aa079af1
3,0xfcdcedc879421bc1a90494a4bd0050646d52a8ea,https://opensea.io/0xfcdcedc879421bc1a90494a4bd0050646d52a8ea
2,0xf14955b6f701a4bfd422dcc324cf1f4b5a466265,https://opensea.io/0xf14955b6f701a4bfd422dcc324cf1f4b5a466265
2,0x3bb52b3101324197d765c7e27e79c6b0b5be8bab,https://opensea.io/0x3bb52b3101324197d765c7e27e79c6b0b5be8bab
2,0x1890a4080b6361c70c5cfcca70fac35d14ea9974,https://opensea.io/0x1890a4080b6361c70c5cfcca70fac35d14ea9974
2,0x1fd00d1d138ad3afee566544d1a0db06cdc529cd,https://opensea.io/0x1fd00d1d138ad3afee566544d1a0db06cdc529cd
2,0xfd362ca30382b329e61e24f7c2f9a52bf553a4b0,https://opensea.io/0xfd362ca30382b329e61e24f7c2f9a52bf553a4b0
2,0x68467f330b2a4f727b1eb85451993884f7767a77,https://opensea.io/0x68467f330b2a4f727b1eb85451993884f7767a77
2,0x3c661cac24e82c9c76f3259dbe73f63085fbd3bc,https://opensea.io/0x3c661cac24e82c9c76f3259dbe73f63085fbd3bc
2,0xfc12f83c7c98e8b61e6c04d843ff42220a02ee7c,https://opensea.io/0xfc12f83c7c98e8b61e6c04d843ff42220a02ee7c
2,0x94048eb0db0ccb7d38219f28ed6522937b339aaf,https://opensea.io/0x94048eb0db0ccb7d38219f28ed6522937b339aaf
2,0xd990bedbcea5f879afbe46186f95e99de62b1e4a,https://opensea.io/0xd990bedbcea5f879afbe46186f95e99de62b1e4a
2,0xef4b8d3ed13100ed25a7307cd9f4e535799e271b,https://opensea.io/0xef4b8d3ed13100ed25a7307cd9f4e535799e271b
2,0x787ccb43496076b9e726c7ebc07aeea679c78d0d,https://opensea.io/0x787ccb43496076b9e726c7ebc07aeea679c78d0d
2,0x5fd219d086eb375c2c90cdbe3ed9c164b5209059,https://opensea.io/0x5fd219d086eb375c2c90cdbe3ed9c164b5209059
2,0x0000000000000000000000000000000000000000,https://opensea.io/0x0000000000000000000000000000000000000000
2,0x32e0ecc968d1e68a5042014741dcb5b156711f4d,https://opensea.io/0x32e0ecc968d1e68a5042014741dcb5b156711f4d
2,0x7d428a5455c16f3ee2986ca9d41cbae5d4132371,https://opensea.io/0x7d428a5455c16f3ee2986ca9d41cbae5d4132371
2,0xa6f95ffa23ca53d33390f3ad6d1da06f8a456ccf,https://opensea.io/0xa6f95ffa23ca53d33390f3ad6d1da06f8a456ccf
2,0x23836295fd3818e0267d50c8fdf089415d899330,https://opensea.io/0x23836295fd3818e0267d50c8fdf089415d899330
2,0xcead1afd0d482665564877e5927818f19de93e5f,https://opensea.io/0xcead1afd0d482665564877e5927818f19de93e5f
2,0xbcc196ef03bc57211e2576709ea7e94c6d9aa5b9,https://opensea.io/0xbcc196ef03bc57211e2576709ea7e94c6d9aa5b9
2,0xe11e8a27bf02296ca6b62cc64fd3e6e4b5d9fdc3,https://opensea.io/0xe11e8a27bf02296ca6b62cc64fd3e6e4b5d9fdc3
2,0x8254f43ab2cfd7294d378a12c51eee2fd7ddc677,https://opensea.io/0x8254f43ab2cfd7294d378a12c51eee2fd7ddc677
2,0xa7383918cbd43a73d2391a09fdd429b832b2e2f6,https://opensea.io/0xa7383918cbd43a73d2391a09fdd429b832b2e2f6
2,0x28ba237313fe5b29190e4d4d0b42c9776dc60208,https://opensea.io/0x28ba237313fe5b29190e4d4d0b42c9776dc60208
2,0x000fb8369677b3065de5821a86bc9551d5e5eab9,https://opensea.io/0x000fb8369677b3065de5821a86bc9551d5e5eab9
2,0xc3813a024867a5d0c742b05678b33d05b5cf7821,https://opensea.io/0xc3813a024867a5d0c742b05678b33d05b5cf7821
2,0xa54fb799525ac436f8bf3d88b3fa241a4e9e2599,https://opensea.io/0xa54fb799525ac436f8bf3d88b3fa241a4e9e2599
2,0xcbab9cecae41725088a4d5393d694832da7e3ddb,https://opensea.io/0xcbab9cecae41725088a4d5393d694832da7e3ddb
2,0xd436f8cb5a567f269e7b11da244a402409df0e33,https://opensea.io/0xd436f8cb5a567f269e7b11da244a402409df0e33
2,0x754228218200c10d64ddd8e0ac452f4890666340,https://opensea.io/0x754228218200c10d64ddd8e0ac452f4890666340
2,0x2431194dc4901e5cf7797acd1e69ea24468f6c8d,https://opensea.io/0x2431194dc4901e5cf7797acd1e69ea24468f6c8d
2,0x374c78ed12692c076c620efed38d02014746fd32,https://opensea.io/0x374c78ed12692c076c620efed38d02014746fd32
2,0x8217cc277a8edfda132a0123761e1d2aa795ecc6,https://opensea.io/0x8217cc277a8edfda132a0123761e1d2aa795ecc6
2,0x5d4bf89118abfd65f7acdf45e248a46600413ab9,https://opensea.io/0x5d4bf89118abfd65f7acdf45e248a46600413ab9
2,0xa7f3659c53820346176f7e0e350780df304db179,https://opensea.io/0xa7f3659c53820346176f7e0e350780df304db179
2,0xbbb8723af8111927c4701314483fb63e9039f11b,https://opensea.io/0xbbb8723af8111927c4701314483fb63e9039f11b
2,0x00254424daab0b60219af729d450aa427ec85f5a,https://opensea.io/0x00254424daab0b60219af729d450aa427ec85f5a
2,0xd09bb703cbb6eb64034296fc94488b6c6ac4d05f,https://opensea.io/0xd09bb703cbb6eb64034296fc94488b6c6ac4d05f
2,0xd60253eb4a3d414124f59c7008f9ff44a1d50866,https://opensea.io/0xd60253eb4a3d414124f59c7008f9ff44a1d50866
2,0xa2d748bf1a90c408af097e46ba803e66930cfbbb,https://opensea.io/0xa2d748bf1a90c408af097e46ba803e66930cfbbb
2,0x878b9cb34c1ac171741aabd668f5a64949d8dfed,https://opensea.io/0x878b9cb34c1ac171741aabd668f5a64949d8dfed
2,0xd7f16a53051a25acbe6f68273c9b1c77b61772af,https://opensea.io/0xd7f16a53051a25acbe6f68273c9b1c77b61772af
