Name,Current Owner,Length,Status,Premium,URL,Created,Registered,Expires,Grace Period Ends,Price Premium Ends
4-0,0x2687b8f2762d557fbc8cfbb5a73aee71fdd5c604,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/19500477628356341109390512044908635977566898390687487988751227184342817832857,2022-04-28 00:00:51,2022-04-28 00:00:51,2022-05-26 02:58:56,2022-08-24 02:58:56,2022-09-14 02:58:56
4-1,0xdc5a36093519f523258d2319cd34ef8718ea28ff,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/16555875892961421891875295469087083330222970008830705832863803711221477950244,2022-04-29 02:12:18,2022-04-29 02:12:18,2022-09-22 04:31:58,2022-12-21 04:31:58,2023-01-11 04:31:58
4-2,0x51bdfa2cbb25591af58b202acdcdb33325a325c2,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/44431863286981535333590580900282017055167416028995081156175001021444784612061,2022-04-25 22:57:13,2022-04-25 22:57:13,2023-04-26 04:46:25,2023-07-25 04:46:25,2023-08-15 04:46:25
4-3,0x6285b0727fdaf31cd1ba9fa8d5cddccb02fa5f6c,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/1396051512110173135355273925976374970350442352307546331429693126922425843426,2022-04-29 03:00:10,2022-04-29 03:00:10,2022-06-04 15:35:05,2022-09-02 15:35:05,2022-09-23 15:35:05
4-4,0x76c9254a8f599b13d53a11724fbc6fcd08b25ed6,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/88315554156542994079118711305563387512518112149260407591017896284484691725871,2021-09-04 11:17:46,2021-09-04 11:17:46,2022-09-04 17:06:58,2022-12-03 17:06:58,2022-12-24 17:06:58
4-5,0x7d88651fb0cf8ecd28992a73427fa927e4332de1,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/21354417839368993847777667317818244143912861605249814495444660272496898044046,2022-04-27 00:02:00,2022-04-27 00:02:00,2023-04-27 05:51:12,2023-07-26 05:51:12,2023-08-16 05:51:12
4-6,0x6285b0727fdaf31cd1ba9fa8d5cddccb02fa5f6c,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/33338588609242967242070789412495077797362406616262962557108271293238599316654,2022-04-29 03:02:56,2022-04-29 03:02:56,2022-06-04 15:37:51,2022-09-02 15:37:51,2022-09-23 15:37:51
4-7,0x6285b0727fdaf31cd1ba9fa8d5cddccb02fa5f6c,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/61124408418268677896308365880742662968233057730569729192077150688083402263301,2022-04-29 03:11:07,2022-04-29 03:11:07,2022-06-04 15:46:02,2022-09-02 15:46:02,2022-09-23 15:46:02
4-8,0x6285b0727fdaf31cd1ba9fa8d5cddccb02fa5f6c,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/40434529560530093279031613807326918871061548720495719018574266514745732741322,2022-04-29 03:01:36,2022-04-29 03:01:36,2022-09-22 05:21:16,2022-12-21 05:21:16,2023-01-11 05:21:16
4-9,0x6285b0727fdaf31cd1ba9fa8d5cddccb02fa5f6c,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/89039255828418384682147208756296101178749563503363191919590881626308285926979,2022-04-29 03:10:24,2022-04-29 03:10:24,2022-09-22 05:30:04,2022-12-21 05:30:04,2023-01-11 05:30:04
5-0,0xc36817163b7eaef25234e1d18adbfa52105ae510,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/99993335458928065320861957076441961897905632845877703472607419499738164969436,2022-04-27 19:52:09,2022-04-27 19:52:09,2023-04-28 01:41:21,2023-07-27 01:41:21,2023-08-17 01:41:21
5-1,0x6285b0727fdaf31cd1ba9fa8d5cddccb02fa5f6c,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/73017367488594349875029204769754467697866849743451675059143782668479141440404,2022-04-29 03:06:32,2022-04-29 03:06:32,2022-06-04 15:41:27,2022-09-02 15:41:27,2022-09-23 15:41:27
5-2,0xf4c40bf7070fdcf64ecf020bcb583738a6cc3bcd,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/101968802480074110442552788564280072249660502545986437182756479949281281624262,2022-04-29 03:30:56,2022-04-29 03:30:56,2022-06-04 16:05:51,2022-09-02 16:05:51,2022-09-23 16:05:51
5-3,0x122c2f601a2f47b4ccab68a838213b1036485d68,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/40427217435205096094426259542778050877903855487749021655730918551205899215877,2022-04-29 03:44:41,2022-04-29 03:44:41,2022-06-04 16:19:36,2022-09-02 16:19:36,2022-09-23 16:19:36
5-4,0x6285b0727fdaf31cd1ba9fa8d5cddccb02fa5f6c,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/33425900594434406155680273566052487332322943586854944694143372164081671210578,2022-04-29 03:05:32,2022-04-29 03:05:32,2022-09-22 05:25:12,2022-12-21 05:25:12,2023-01-11 05:25:12
5-5,0x0ba64fe0ed7cede265336a74de92a25e143504aa,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/24914241892576544143471179561986754101645441228947938486790751425897757432842,2022-03-09 00:08:53,2022-03-09 00:08:53,2023-03-09 05:58:05,2023-06-07 05:58:05,2023-06-28 05:58:05
5-6,0x6285b0727fdaf31cd1ba9fa8d5cddccb02fa5f6c,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/103550397102434215311255485946995603258193879917966938926539813520410514860562,2022-04-29 03:08:47,2022-04-29 03:08:47,2022-06-04 15:43:42,2022-09-02 15:43:42,2022-09-23 15:43:42
5-7,0x41e3faab16624921d2b43f2c82acfac0e6240a15,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/42477675408710420676233351223314587227243368639827503622171446081658545928225,2022-04-29 04:02:18,2022-04-29 04:02:18,2023-04-29 09:51:30,2023-07-28 09:51:30,2023-08-18 09:51:30
5-8,0x0ba64fe0ed7cede265336a74de92a25e143504aa,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/90973398543720416605769434656829688782921383775299755609037653014563223632240,2022-04-28 23:17:48,2022-04-28 23:17:48,2022-05-28 04:33:44,2022-08-26 04:33:44,2022-09-16 04:33:44
5-9,0x122c2f601a2f47b4ccab68a838213b1036485d68,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/85554032236321998234060328731527031160229102871002827764331619386724059289493,2022-04-29 04:02:48,2022-04-29 04:02:48,2022-06-04 16:37:43,2022-09-02 16:37:43,2022-09-23 16:37:43
6-0,0x4c12985bab2db1f1cffa994c3a2b111b3a4829d9,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/21764457268868156910439706316957316813445359459734688103800548841278443680176,2022-04-28 15:27:56,2022-04-28 15:27:56,2023-04-28 21:17:08,2023-07-27 21:17:08,2023-08-17 21:17:08
6-1,0x43b4fba85628566d62a3b83c8f1df309bcf08983,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/52581618195749910241044949550212804737850916908462402627877298396133902396877,2022-04-29 02:19:19,2022-04-29 02:19:19,2022-07-11 03:29:09,2022-10-09 03:29:09,2022-10-30 03:29:09
6-2,0x43b4fba85628566d62a3b83c8f1df309bcf08983,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/85423528204458253316149059272911385871693786381649568550736395121958331786543,2022-04-29 02:19:19,2022-04-29 02:19:19,2022-07-11 03:29:09,2022-10-09 03:29:09,2022-10-30 03:29:09
6-3,0xf4c40bf7070fdcf64ecf020bcb583738a6cc3bcd,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/52255423106056416485389610896161047539014677434166120996653210695205273403676,2022-04-29 03:27:55,2022-04-29 03:27:55,2022-06-04 16:02:50,2022-09-02 16:02:50,2022-09-23 16:02:50
