Name,Current Owner,Length,Status,Premium,URL,Created,Registered,Expires,Grace Period Ends,Price Premium Ends
texasinstruments,0xa5d839701b22e3827dfd03ce1344ca2eee650ed3,16,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/8496896926192350608049787682563644590021096617250716769014064683247911857002,2017-05-13 23:02:32,2020-02-04 21:51:28,2023-05-04 13:27:36,2023-08-02 13:27:36,2023-08-23 13:27:36
ppgindustries,0x65ab07b82148ab1b2a4965bc42e2716f67c9a3ac,13,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/22375262509430283881524010522252742201197512295507913784527305909345244469096,2017-05-27 16:38:50,2021-03-10 03:03:57,2026-03-10 09:09:57,2026-06-08 09:09:57,2026-06-29 09:09:57
csx,0xc2c4acc7bbbee0144566e5ed1116cef49017ec53,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/67604177991644200744710470095111533058789723800493710920866292192663040293763,2021-08-31 00:12:45,2021-08-31 00:12:45,2022-08-31 06:01:57,2022-11-29 06:01:57,2022-12-20 06:01:57
gillette,0x5d29d3589550314f95ef45bd456e4033f0b243f3,8,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/21139920571436302061439984580874415327013356706423616145183998682963768077830,2017-05-21 09:30:56,2021-08-25 18:35:49,2025-08-25 17:52:37,2025-11-23 17:52:37,2025-12-14 17:52:37
sempraenergy,0x61800f3230a6954888032a5f0bc37a7611a719ae,12,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/1464530415598673352488606585870903439340903440960789191434592202187760346581,2017-05-10 23:39:03,2022-03-10 10:57:05,2023-03-10 16:46:17,2023-06-08 16:46:17,2023-06-29 16:46:17
clearchannelcommunications,0x3546bd99767246c358ff1497f1580c8365b25ac8,26,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/74530473949663883653907920966646932596695385451604485765100494288789818835467,2022-04-24 05:06:47,2022-04-24 05:06:47,2032-04-23 15:18:47,2032-07-22 15:18:47,2032-08-12 15:18:47
dteenergy,0xad1e8d8ae3bb61c5197bfd4598451caee7449947,9,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/62465583410377023331282017187596235785234256037539490772644551894496637786464,2017-06-08 12:40:24,2020-02-05 18:34:35,2030-05-04 06:12:00,2030-08-02 06:12:00,2030-08-23 06:12:00
aramark,0x7265a60acaeaf3a5e18e10bc1128e72f27b2e176,7,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/101429874019003171271506253922225181179307473489802630723618762002508762530149,2017-06-27 13:59:48,2020-08-29 21:06:34,2022-08-30 08:44:58,2022-11-28 08:44:58,2022-12-19 08:44:58
baxterinternational,0x819d64ac448dfed4615079c8110dc65a7571db8f,19,Expired Registration,,https://app.ens.domains/name/baxterinternational.eth/register,2017-05-23 17:33:02,2020-02-04 16:09:38,2020-05-03 20:00:00,2020-08-01 20:00:00,2020-08-22 20:00:00
chubb,0xbee7f7795d90dcf976cd2990cb5f79fae9207419,5,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/15380969151014578838433032007521469019459785354083995315765423218890626248329,2019-10-09 00:49:27,2020-02-04 09:48:24,2025-10-08 05:55:27,2026-01-06 05:55:27,2026-01-27 05:55:27
kohls,0x9464ad2b6cb0be22866f173efb4c375c149e93fe,5,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/62202696319848050616448097069344137226519492118713843112687304051403800750646,2019-10-16 15:04:11,2020-02-05 17:17:49,2025-10-15 20:10:11,2026-01-13 20:10:11,2026-02-03 20:10:11
progressive,0x182ee7ab75651c10921df72da3ea2ae077bdf65f,11,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/27295786758356061238803221676935089769233844269715356340615466073364126889065,2017-05-22 12:58:14,2020-02-04 08:43:35,2023-02-27 19:00:00,2023-05-28 19:00:00,2023-06-18 19:00:00
appliedmaterials,0xd9972b9d527318f0b97e976ccbb0805536a3dce7,16,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/102621711258893612762451428295626465283995698290923291689062426184905305925851,2017-06-28 07:19:42,2020-02-04 15:22:02,2024-05-03 19:16:48,2024-08-01 19:16:48,2024-08-22 19:16:48
eaton,0x93ba7270e99ebd28119b44a537229b8283c6bf85,5,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/5199965099502702026889733015640500294752266267700745130960665889788592221309,2019-09-29 05:22:59,2020-02-06 17:35:02,2023-09-28 22:50:35,2023-12-27 22:50:35,2024-01-17 22:50:35
bankofnewyorkco,,15,Never Registered,,https://app.ens.domains/name/bankofnewyorkco.eth/register,,,,,
emc,0xcc21ca804bbe9e896ebea6caf8618bbbf8b77f8d,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/104036249455199454817205854886707422604539217620200098376537995929703555502021,2017-07-21 17:41:45,2021-08-22 18:38:24,2026-08-22 23:44:24,2026-11-20 23:44:24,2026-12-11 23:44:24
generalmills,0x32d90d471f143b055d5db72be9647e2be8d8f5eb,12,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/45856961601580357309507882819421002259933141124734914097367174669511490452565,2017-05-31 20:46:36,2020-02-07 16:59:33,2024-05-03 19:16:48,2024-08-01 19:16:48,2024-08-22 19:16:48
safeco,0xcf9f2b6cbc0ee89e545d8d97a7ae95f6468f85ba,6,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/100463671631876392547958048021206484635464936149987895281873868688408248881978,2021-10-14 03:24:17,2021-10-14 03:24:17,2026-10-14 08:30:17,2027-01-12 08:30:17,2027-02-02 08:30:17
pncfinancialservicesgroup,0x4c6b83ca1c59781fab57790a46281bbd93e539fe,25,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/70210331104096359797451974701881571782959146475092106088504872674716425339084,2022-03-16 16:10:10,2022-03-16 16:10:10,2027-03-16 21:16:10,2027-06-14 21:16:10,2027-07-05 21:16:10
newellrubbermaid,,16,Never Registered,,https://app.ens.domains/name/newellrubbermaid.eth/register,,,,,
omnicomgroup,0x9ae80b7a2a27f77810e97017f27a341adb3d2148,12,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/17418417279903562938259248652913727737687411544314152772110912914359223434705,2017-05-18 01:49:07,2020-08-30 18:56:52,2023-08-31 12:24:28,2023-11-29 12:24:28,2023-12-20 12:24:28
oneok,0xbee7f7795d90dcf976cd2990cb5f79fae9207419,5,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/22672931019512185633993173532346001785442698008560555113753685875605147327765,2019-10-09 00:59:41,2020-02-04 01:58:21,2025-10-08 06:05:41,2026-01-06 06:05:41,2026-01-27 06:05:41
avaya,0x07baf44584e95694ae8e1ff8a58e9dde8106b87b,5,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/34775083546707558271949341694369394975378814312897871526540759370341769335836,2019-11-21 17:23:27,2020-02-03 19:28:06,2025-11-21 04:18:39,2026-02-19 04:18:39,2026-03-12 04:18:39
unocal,,6,Never Registered,,https://app.ens.domains/name/unocal.eth/register,,,,,
navistarinternational,0x35b11c4c150861bdead1fac3f3fae63203de5593,21,Expired Registration,,https://app.ens.domains/name/navistarinternational.eth/register,2017-08-17 22:12:51,2020-02-03 23:02:39,2020-05-03 20:00:00,2020-08-01 20:00:00,2020-08-22 20:00:00
centex,0x66b743af8bb7bf98ac6854265636774f77b3ecb2,6,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/60356001258705977774391981590677563515699678326586333332870475425966773833577,2021-05-05 01:45:41,2021-05-05 01:45:41,2031-05-05 11:57:41,2031-08-03 11:57:41,2031-08-24 11:57:41
fifththirdbancorp,0x95f1a2b0fbe66c46a530ad26b58c820caf213638,17,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/86512620429056349708245467107083961665003207976697722473995277863692334940464,2017-06-24 13:17:04,2022-05-08 11:17:28,2023-05-08 17:06:40,2023-08-06 17:06:40,2023-08-27 17:06:40
firstdata,0xc3baa0fa5f21af0157548bebf57028516fca7a71,9,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/110995183324755149438646594231346553094505069602847625687289258747249773692811,2017-07-02 15:49:13,2020-02-05 22:37:15,2041-05-03 22:13:12,2041-08-01 22:13:12,2041-08-22 22:13:12
lincolnnational,0xce1210fb89e622957331d2e38060b18be51d643c,15,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/36783424083878945434699679474844753148315974782304615720432724792830402686201,2017-05-27 11:17:47,2022-02-17 12:53:16,2023-02-17 18:42:28,2023-05-18 18:42:28,2023-06-08 18:42:28
gannett,0x97a3bd0d3f1997f4d699eda91893fb3002b1cece,7,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/90844745311566847318756782395651183780338875594364496868847930677276347321486,2017-06-22 13:58:17,2020-02-05 20:07:31,2023-05-04 13:27:36,2023-08-02 13:27:36,2023-08-23 13:27:36
corning,0x54e80390434b8bfcabc823e9656c57d018c1dc77,7,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/62722448438200718441720635507533298372339975419264774601429890949393480495054,2017-06-10 17:53:32,2020-02-04 20:23:12,2023-05-04 13:27:36,2023-08-02 13:27:36,2023-08-23 13:27:36
unitedautogroup,,15,Never Registered,,https://app.ens.domains/name/unitedautogroup.eth/register,,,,,
norfolksouthern,0x139ccd0685c201ca98b84c139ab7e7d0143ae436,15,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/13510871274685219756165366187493540021010948424046523796770505050063568971787,2017-05-16 20:29:26,2021-10-04 04:57:59,2024-10-03 22:25:35,2025-01-01 22:25:35,2025-01-22 22:25:35
scienceapplicationsintl,,23,Never Registered,,https://app.ens.domains/name/scienceapplicationsintl.eth/register,,,,,
lennar,0x1f3efd8e3cc3c52d26c6b81523c93ae4f39751c8,6,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/80282905507467150731330499456850862157632727352064049250838678995793935209702,2019-10-19 16:52:03,2020-02-05 23:22:56,2023-10-19 10:19:39,2024-01-17 10:19:39,2024-02-07 10:19:39
unisys,0xfa3a4a6d504687ec39e28bc8344c655affcfe6ee,6,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/83470400301073488930153489509543137278142284292851506551961786244190410822034,2019-11-08 05:28:30,2020-02-07 02:05:52,2025-11-07 16:23:42,2026-02-05 16:23:42,2026-02-26 16:23:42
avonproducts,0xdbfeeef46e9cc06136c3da02a9799bccc125bb39,12,Expired Registration,,https://app.ens.domains/name/avonproducts.eth/register,2017-05-24 11:30:58,2020-02-07 16:45:53,2020-05-03 20:00:00,2020-08-01 20:00:00,2020-08-22 20:00:00
ncr,0x2894b6191becdc51bb0c391aff999b3f04e1bad9,3,On Grace Period,,https://app.ens.domains/name/ncr.eth/register,2021-04-23 08:52:49,2021-04-23 08:52:49,2022-04-23 14:42:01,2022-07-22 14:42:01,2022-08-12 14:42:01
rohmhaas,0x819d64ac448dfed4615079c8110dc65a7571db8f,8,Expired Registration,,https://app.ens.domains/name/rohmhaas.eth/register,2017-05-25 08:47:38,2020-02-07 03:15:00,2020-05-03 20:00:00,2020-08-01 20:00:00,2020-08-22 20:00:00
ppl,0x5154dceeadd948111678616de0394a4544e3abe4,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/106466237101072217332783250718690356719497673138890158429550534739507859704191,2021-05-03 05:35:20,2021-05-03 05:35:20,2023-05-03 17:13:44,2023-08-01 17:13:44,2023-08-22 17:13:44
airproductschemicals,,20,Never Registered,,https://app.ens.domains/name/airproductschemicals.eth/register,,,,,
statestreetcorp,0x0bc2dab96f47dac7c58db9469402cf3c7775a537,15,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/1598934739758477353425346535567326897384482096683201544345381992698115104504,2017-05-12 18:41:23,2021-11-20 14:00:48,2026-11-20 19:06:48,2027-02-18 19:06:48,2027-03-11 19:06:48
nordstrom,0xf14955b6f701a4bfd422dcc324cf1f4b5a466265,9,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/34364167658104754007810345634856753381048882171134962528221938457029821558621,2017-05-30 08:48:29,2020-02-04 10:39:45,2024-05-03 19:16:48,2024-08-01 19:16:48,2024-08-22 19:16:48
medtronic,0x9c7c2b00ea7800fbe32fd50d844645db07c27a74,9,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/20769663280884417342101250292097971544385125503142040224793759033048879937358,2017-05-19 09:58:08,2020-02-06 05:02:35,2032-05-03 17:50:24,2032-08-01 17:50:24,2032-08-22 17:50:24
eastmanchemical,0x17a247c9050e2ba55fb05ad3994b20d3d7d9e4e5,15,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/69993246829397336737192831931116794114485282130380583508682532183649041122615,2017-08-20 20:25:47,2022-03-12 12:09:16,2025-03-12 06:36:52,2025-06-10 06:36:52,2025-07-01 06:36:52
bakerhughes,0x5807a8b404c71cf22eb0bac2e5f2a6c202ebe0a1,11,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/46993523696746608832285215626743197342297962152718572888808508385127728805880,2017-06-01 12:38:31,2020-02-05 22:48:41,2023-05-04 13:27:36,2023-08-02 13:27:36,2023-08-23 13:27:36
pultehomes,0xe1bcdd85ebb81d257bbe9825ec431a59041a88fc,10,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/25829954235168349921550819279978889942812416105327192682921884183969795894156,2017-05-25 09:20:23,2021-12-23 15:11:11,2023-12-24 02:49:35,2024-03-23 02:49:35,2024-04-13 02:49:35
dollargeneral,0xbb46be602d82f3209b6392130b5bbd40d78df339,13,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/106519151705315189980741166591475587180049514641101075594917900311964104010786,2017-07-05 06:39:48,2020-02-04 12:51:35,2025-05-04 01:06:00,2025-08-02 01:06:00,2025-08-23 01:06:00
usanetworks,,11,Never Registered,,https://app.ens.domains/name/usanetworks.eth/register,,,,,
charlesschwab,0x5de292a300b1d9a5d3a787568ee1a0ffde2e35e1,13,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/101763310668360442856461337448802663915449626745888873037541489268414637245303,2017-06-28 10:12:30,2020-02-05 10:43:40,2023-05-04 13:27:36,2023-08-02 13:27:36,2023-08-23 13:27:36
bjswholesaleclub,0x516f381d6c94110cde63f3266b779065525096f7,16,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/81947125970264561941959560657012125788844278472028447091303893881481521446727,2021-02-13 18:35:01,2021-02-13 18:35:01,2023-02-14 06:13:25,2023-05-15 06:13:25,2023-06-05 06:13:25
praxair,0x54e80390434b8bfcabc823e9656c57d018c1dc77,7,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/55247555496956022070136911527951102701207343888075251587282201034670697218543,2017-06-05 09:40:56,2020-02-03 18:03:46,2023-05-04 13:27:36,2023-08-02 13:27:36,2023-08-23 13:27:36
americanfamilyinsgroup,,22,Never Registered,,https://app.ens.domains/name/americanfamilyinsgroup.eth/register,,,,,
rydersystem,0x17a247c9050e2ba55fb05ad3994b20d3d7d9e4e5,11,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/84835088347239786622571070310470248716230118802156853631202009305861230098082,2017-08-11 13:15:57,2022-03-12 09:50:37,2025-03-12 04:18:13,2025-06-10 04:18:13,2025-07-01 04:18:13
cnf,0x636c1d928062425500d21a9f337088d8d16b4abe,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/29256566748983144815421138322268589745478594385654570577579930772764528789567,2022-03-12 21:46:47,2022-03-12 21:46:47,2026-03-12 22:03:35,2026-06-10 22:03:35,2026-07-01 22:03:35
barnesnoble,0x008b7fd49792bc7ee3334c104cb7ddbfcfc62f3c,11,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/35681116854214411341318892424782403281075721053087412322880474853989233754007,2017-06-05 17:38:51,2020-02-04 20:45:16,2024-05-03 19:16:48,2024-08-01 19:16:48,2024-08-22 19:16:48
autozone,0x008b7fd49792bc7ee3334c104cb7ddbfcfc62f3c,8,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/67772620514125528679821420410916718001427181540983097814914148241141318991447,2017-06-11 10:44:26,2020-02-06 19:31:21,2024-05-03 19:16:48,2024-08-01 19:16:48,2024-08-22 19:16:48
radioshack,0xfcc6bf3369077e22a90e05ad567744bf5109e4d4,10,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/62391586304408845139910217448240565352915020137381945230176242998595120495947,2017-06-08 23:01:16,2020-12-24 09:24:04,2022-12-24 21:02:28,2023-03-24 21:02:28,2023-04-14 21:02:28
wwgrainger,0x8548373101722c468658aba91ff34b0218c91f94,10,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/106596175852980960826668052599136293539760433473458358027845426098670543721960,2017-08-16 07:02:43,2021-12-11 14:28:32,2022-12-11 20:17:44,2023-03-11 20:17:44,2023-04-01 20:17:44
dolefood,0x819d64ac448dfed4615079c8110dc65a7571db8f,8,Expired Registration,,https://app.ens.domains/name/dolefood.eth/register,2017-05-25 08:45:58,2020-02-04 22:33:57,2020-05-03 20:00:00,2020-08-01 20:00:00,2020-08-22 20:00:00
ittindustries,,13,Never Registered,,https://app.ens.domains/name/ittindustries.eth/register,,,,,
kbhome,0x66b743af8bb7bf98ac6854265636774f77b3ecb2,6,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/106152342943767643655549579187586319955937019966288547484739455745424427506828,2021-05-05 01:45:42,2021-05-05 01:45:42,2031-05-05 11:57:42,2031-08-03 11:57:42,2031-08-24 11:57:42
mcgrawhill,0x4c2af7a6da3595131ab881a791efd8113ebafd47,10,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/2350045549251177279442032584097519579740112430564347199585282079698624692063,2017-05-10 23:36:16,2021-07-22 07:31:25,2024-07-22 00:59:01,2024-10-20 00:59:01,2024-11-10 00:59:01
officemax,0x80b1b33a888924ee204b27553d270b3ae6a22ac4,9,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/25030176686721158440002726732435366322227865151432391066459936946226844044013,2017-06-03 21:40:43,2021-06-08 06:15:31,2024-06-07 23:53:55,2024-09-05 23:53:55,2024-09-26 23:53:55
parkplaceentertainment,,22,Never Registered,,https://app.ens.domains/name/parkplaceentertainment.eth/register,,,,,
sierrapacificresources,,22,Never Registered,,https://app.ens.domains/name/sierrapacificresources.eth/register,,,,,
maytag,0xf34e3affa12dbb6007dc9172cbffeb40129a3ae2,6,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/74948347878849763124153060524380667136113291264308755009612765080863694990220,2019-11-23 00:35:56,2020-02-06 13:18:17,2022-11-22 18:03:32,2023-02-20 18:03:32,2023-03-13 18:03:32
ameren,0xddd3964d75d59b6b6d5c31eb313bba5ebf076364,6,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/27519135993131408150914094063940613337645060406567080399861202065668456333667,2019-10-09 01:06:44,2020-02-07 10:49:14,2026-10-08 12:01:56,2027-01-06 12:01:56,2027-01-27 12:01:56
drhorton,0x9ae80b7a2a27f77810e97017f27a341adb3d2148,8,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/94935066007894528718434298067478522087107683658071085869744406388018042381790,2017-06-25 03:58:40,2020-08-29 04:44:37,2023-08-29 22:12:13,2023-11-27 22:12:13,2023-12-18 22:12:13
quantum,0xbb46be602d82f3209b6392130b5bbd40d78df339,7,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/78150881246958911055352183944853523394536507192752998466524550383955693709563,2017-06-16 11:28:18,2020-02-06 05:21:13,2025-05-04 01:06:00,2025-08-02 01:06:00,2025-08-23 01:06:00
administaff,,11,Never Registered,,https://app.ens.domains/name/administaff.eth/register,,,,,
jabilcircuit,0xf47aaef0e65f952116879985f3d2e05d7db90017,12,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/35035843363299127501962851542336783626773985547804742412527195575759908221676,2017-05-26 17:31:17,2022-01-18 12:09:53,2024-01-18 23:48:17,2024-04-17 23:48:17,2024-05-08 23:48:17
mutualofomahainsurance,0xb8b70b2385e32343fed9d5bf953ba390a7414c3c,22,Expired Registration,,https://app.ens.domains/name/mutualofomahainsurance.eth/register,2018-04-15 15:53:02,2020-02-04 03:54:38,2020-05-03 20:00:00,2020-08-01 20:00:00,2020-08-22 20:00:00
levistrauss,0xdd045c2aa2653b1a68880a0e5be66469732c29e4,11,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/81224246652563596479097140409804000278727344626788276228852062711977667445862,2017-06-18 05:27:49,2020-02-03 16:18:45,2028-05-03 12:44:24,2028-08-01 12:44:24,2028-08-22 12:44:24
kellyservices,0x6a08ed0c51a3114d6a5347f1d0d33b1932dc93a7,13,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/17283301714545564507760340360187792121893747350381979597497637192263528051952,2017-05-25 09:22:39,2022-03-11 08:11:21,2025-03-11 02:38:57,2025-06-09 02:38:57,2025-06-30 02:38:57
cooperindustries,0x481b1e34fc679b94e78571de1369d8ebe4bacdbf,16,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/84708891563877696120313100496864927482487242883199356649193336724171924909003,2022-04-09 19:36:06,2022-04-09 19:36:06,2027-04-10 00:42:06,2027-07-09 00:42:06,2027-07-30 00:42:06
computerassociatesintl,,22,Never Registered,,https://app.ens.domains/name/computerassociatesintl.eth/register,,,,,
lexmarkinternational,,20,Never Registered,,https://app.ens.domains/name/lexmarkinternational.eth/register,,,,,
coxcommunications,0x4c0d571b43547136f69b2cd238240ca6731ed264,17,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/65431498736902164281833656694933400867230003707049426687581557793199354057580,2017-07-06 23:14:31,2021-12-21 08:48:44,2022-12-21 14:37:56,2023-03-21 14:37:56,2023-04-11 14:37:56
pathmarkstores,,14,Never Registered,,https://app.ens.domains/name/pathmarkstores.eth/register,,,,,
amgen,0x5295e3a8a6380aab6e014e242629006a7f8d5586,5,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/71805231926634330112989008261820006784287971307157085156997966101001772351224,2019-10-17 04:54:59,2021-02-05 22:48:12,2025-02-05 22:05:00,2025-05-06 22:05:00,2025-05-27 22:05:00
mgmmirage,0xc95337f787ce1ed9e1c0ae396857eee430ca45f8,9,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/2839084226128197857374635264088452731876755911718803220881201481906583519731,2017-05-18 05:33:47,2022-05-08 06:14:45,2023-05-08 12:03:57,2023-08-06 12:03:57,2023-08-27 12:03:57
echostarcommunications,,22,Never Registered,,https://app.ens.domains/name/echostarcommunications.eth/register,,,,,
meadwestvaco,,12,Never Registered,,https://app.ens.domains/name/meadwestvaco.eth/register,,,,,
starwoodhotelsresorts,,21,Never Registered,,https://app.ens.domains/name/starwoodhotelsresorts.eth/register,,,,,
cdwcomputercenters,,18,Never Registered,,https://app.ens.domains/name/cdwcomputercenters.eth/register,,,,,
yorkinternational,,17,Never Registered,,https://app.ens.domains/name/yorkinternational.eth/register,,,,,
clorox,0x1f3efd8e3cc3c52d26c6b81523c93ae4f39751c8,6,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/109341446118257694622769218358725797128531549877973050614829454377546122736552,2019-10-19 10:50:19,2020-02-04 02:55:14,2023-10-19 04:17:55,2024-01-17 04:17:55,2024-02-07 04:17:55
advancedmicrodevices,0x0000000000000000000000000000000000000000,20,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/23350098354190667382747344895381651381750338448503190911045306615345405494296,2020-02-07 09:44:58,2020-02-07 09:44:58,2027-05-04 12:44:24,2027-08-02 12:44:24,2027-08-23 12:44:24
steelcase,0x579affa8b691ce60e931c011353bac415e68aa14,9,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/50154235348666860235285482914339723083975965904334308598830597725725090903381,2017-06-14 21:49:29,2020-09-10 07:27:03,2023-09-11 00:54:39,2023-12-10 00:54:39,2023-12-31 00:54:39
peterkiewitsons,,15,Never Registered,,https://app.ens.domains/name/peterkiewitsons.eth/register,,,,,
averydennison,0x97a3bd0d3f1997f4d699eda91893fb3002b1cece,13,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/103328209650697318865061971159291869025966564357543663004292264475069709162932,2017-06-30 16:25:30,2020-02-03 16:32:32,2023-05-04 13:27:36,2023-08-02 13:27:36,2023-08-23 13:27:36
maxtor,0x7966e626c5a9af7507d6c51f70a61a241481390b,6,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/111195236482029574465548107202541864176603804105789998719971669942562340183232,2022-04-12 10:23:11,2022-04-12 10:23:11,2023-04-12 16:12:23,2023-07-11 16:12:23,2023-08-01 16:12:23
energyeast,,10,Never Registered,,https://app.ens.domains/name/energyeast.eth/register,,,,,
firstamericancorp,0xec09dde91956bfd453a6c8e85e39809e73bde47f,17,Expired Registration,,https://app.ens.domains/name/firstamericancorp.eth/register,2017-06-06 21:03:22,2020-02-03 17:31:55,2020-05-03 20:00:00,2020-08-01 20:00:00,2020-08-22 20:00:00
