Number Held,Address,Opensea
110,0xbdef41bef47a97a4734598c79f43c37bae3fdb39,https://opensea.io/0xbdef41bef47a97a4734598c79f43c37bae3fdb39
109,0x81254c245d40312071c36152b6f0c876d7b7d17c,https://opensea.io/0x81254c245d40312071c36152b6f0c876d7b7d17c
109,0x2431194dc4901e5cf7797acd1e69ea24468f6c8d,https://opensea.io/0x2431194dc4901e5cf7797acd1e69ea24468f6c8d
108,0x061d1dfcb66f6866644767e5dc40ce87b04df0f8,https://opensea.io/0x061d1dfcb66f6866644767e5dc40ce87b04df0f8
107,0x0e9457b63cd07cc63ce88f7a5d65276412b95d9c,https://opensea.io/0x0e9457b63cd07cc63ce88f7a5d65276412b95d9c
106,0xc837b11c37408b64434bc535798f2ac33e73a817,https://opensea.io/0xc837b11c37408b64434bc535798f2ac33e73a817
106,0x8734e060ae3b24b12ab29fa977f6aba1296f65ed,https://opensea.io/0x8734e060ae3b24b12ab29fa977f6aba1296f65ed
105,0xa7383918cbd43a73d2391a09fdd429b832b2e2f6,https://opensea.io/0xa7383918cbd43a73d2391a09fdd429b832b2e2f6
103,0x754228218200c10d64ddd8e0ac452f4890666340,https://opensea.io/0x754228218200c10d64ddd8e0ac452f4890666340
100,0xfec04f49c793b1bc315b422e67a38e48651de59d,https://opensea.io/0xfec04f49c793b1bc315b422e67a38e48651de59d
100,0x3b2be8ff8f9001d7871e5bbc5f58c35079f7e363,https://opensea.io/0x3b2be8ff8f9001d7871e5bbc5f58c35079f7e363
97,0x347fa3ed5966ca6d9ad801213e01e13888a3fac6,https://opensea.io/0x347fa3ed5966ca6d9ad801213e01e13888a3fac6
96,0xc95337f787ce1ed9e1c0ae396857eee430ca45f8,https://opensea.io/0xc95337f787ce1ed9e1c0ae396857eee430ca45f8
96,0x19e627a3ec84d0b5033f8fdb4176dceec9bb88d2,https://opensea.io/0x19e627a3ec84d0b5033f8fdb4176dceec9bb88d2
95,0x51aba267a6e8e1e76b44183a73e881d73a102f26,https://opensea.io/0x51aba267a6e8e1e76b44183a73e881d73a102f26
95,0x7922ebb8ddd2d93391ad57fba576923ca235e7de,https://opensea.io/0x7922ebb8ddd2d93391ad57fba576923ca235e7de
95,0x5247299421a3ff724c41582e5a44c6551d135fd3,https://opensea.io/0x5247299421a3ff724c41582e5a44c6551d135fd3
94,0x360947e392c7b11eaea12a2642799a8df331ca7e,https://opensea.io/0x360947e392c7b11eaea12a2642799a8df331ca7e
