Number Held,Address,Opensea
1000,0x58c0905843ee4907297f25e5b5fbb8aaf3969a6f,https://opensea.io/0x58c0905843ee4907297f25e5b5fbb8aaf3969a6f
609,0x3c61a4c2ef3afa7e3ef1db15c5771960b69ffb0f,https://opensea.io/0x3c61a4c2ef3afa7e3ef1db15c5771960b69ffb0f
526,0x71e7b94490837ccaf45f9f6c7c20a3e17bbeb7d3,https://opensea.io/0x71e7b94490837ccaf45f9f6c7c20a3e17bbeb7d3
499,0xe6820f024a0abef68c2ba4e060cbfebbbcd1f6c4,https://opensea.io/0xe6820f024a0abef68c2ba4e060cbfebbbcd1f6c4
492,0x5ec2d4bffc3ca3aa553d3e8d5e0e33ae0afe2182,https://opensea.io/0x5ec2d4bffc3ca3aa553d3e8d5e0e33ae0afe2182
472,0x522854311f30f812cbd7f7cae27d8b6a5f25b67e,https://opensea.io/0x522854311f30f812cbd7f7cae27d8b6a5f25b67e
344,0xd7144700e559fab35a374be93ba2e553e66fedfa,https://opensea.io/0xd7144700e559fab35a374be93ba2e553e66fedfa
334,0x87c36ea040e8f4e5a4c0be426514484567d190db,https://opensea.io/0x87c36ea040e8f4e5a4c0be426514484567d190db
308,0x72d4fbfa7ef3f594c0cd1e6774d137aa62e8438f,https://opensea.io/0x72d4fbfa7ef3f594c0cd1e6774d137aa62e8438f
278,0x0c818eeb41d0c0a370a0cae7567b63dcba8dbf35,https://opensea.io/0x0c818eeb41d0c0a370a0cae7567b63dcba8dbf35
265,0x47f23689f5cc95ec33b10024bba7cffd2fc2f615,https://opensea.io/0x47f23689f5cc95ec33b10024bba7cffd2fc2f615
247,0xd65919ef50cab25946d5b663211e9bebcaa1de94,https://opensea.io/0xd65919ef50cab25946d5b663211e9bebcaa1de94
243,0x67c7690f69ba5668eed4642749a59e738d7cae4b,https://opensea.io/0x67c7690f69ba5668eed4642749a59e738d7cae4b
240,0x16825261f0466ff1c69eb7c0faa1cb268e3a5310,https://opensea.io/0x16825261f0466ff1c69eb7c0faa1cb268e3a5310
226,0xcc25bd0e0d22c40fe64f16777c0a6e89dde60514,https://opensea.io/0xcc25bd0e0d22c40fe64f16777c0a6e89dde60514
221,0x0352de60830c6852c3d8ed0fe9cce7ff2cc865b2,https://opensea.io/0x0352de60830c6852c3d8ed0fe9cce7ff2cc865b2
218,0x8b9a945ef174fa77e21fd9500ba340d411709410,https://opensea.io/0x8b9a945ef174fa77e21fd9500ba340d411709410
209,0x4a2c786651229175407d3a2d405d1998bcf40614,https://opensea.io/0x4a2c786651229175407d3a2d405d1998bcf40614
204,0xbcdb0116ad05d4569b01117dbb489055d12fdbbc,https://opensea.io/0xbcdb0116ad05d4569b01117dbb489055d12fdbbc
204,0x250ae340720e8330fa7166da4536104e92c2cc2f,https://opensea.io/0x250ae340720e8330fa7166da4536104e92c2cc2f
196,0xec31342244d2157d670d513007c4257295a02a4c,https://opensea.io/0xec31342244d2157d670d513007c4257295a02a4c
190,0xf508d9916cb4c0e02bce766d580c15bea1090f08,https://opensea.io/0xf508d9916cb4c0e02bce766d580c15bea1090f08
182,0x61592a6f682bbabfd743aa7596ee269e7448212c,https://opensea.io/0x61592a6f682bbabfd743aa7596ee269e7448212c
181,0x5f7d4b499633585dec1cc153fead83429cfe6c60,https://opensea.io/0x5f7d4b499633585dec1cc153fead83429cfe6c60
181,0x2b3c50d02a12c43bad9a4d54d7a7a58d0ee29485,https://opensea.io/0x2b3c50d02a12c43bad9a4d54d7a7a58d0ee29485
178,0xe1f87e37ab668022c95e6c507d0034c7a836c9f4,https://opensea.io/0xe1f87e37ab668022c95e6c507d0034c7a836c9f4
176,0x10e5fdfc4f07b9747a99aa2aa0e154011c84a9c2,https://opensea.io/0x10e5fdfc4f07b9747a99aa2aa0e154011c84a9c2
174,0xb519b3c897352da02430b604b23a88e3d32e3af8,https://opensea.io/0xb519b3c897352da02430b604b23a88e3d32e3af8
171,0x3c80cd3733f20ff3b601a783e1df4ef4e9a62816,https://opensea.io/0x3c80cd3733f20ff3b601a783e1df4ef4e9a62816
169,0xd9d9cb8037d8a11a511398c3a790ded9bdf21b08,https://opensea.io/0xd9d9cb8037d8a11a511398c3a790ded9bdf21b08
160,0xe12de32dec9c657183220e8f373de3f410850829,https://opensea.io/0xe12de32dec9c657183220e8f373de3f410850829
159,0x3e9b86be87457d5d89c9481fe71935e833a97666,https://opensea.io/0x3e9b86be87457d5d89c9481fe71935e833a97666
158,0x5821679c13dba57452785f1d392ee91b8e6ceab3,https://opensea.io/0x5821679c13dba57452785f1d392ee91b8e6ceab3
155,0xcb11c858c6954880de0a3ab4d59275baafc80446,https://opensea.io/0xcb11c858c6954880de0a3ab4d59275baafc80446
155,0xbfb3e090ecbb84c7436c31dfeae08a94fdaa4d14,https://opensea.io/0xbfb3e090ecbb84c7436c31dfeae08a94fdaa4d14
155,0xcd06eadf9c947327c51c7ecd658d0c20bfac9e16,https://opensea.io/0xcd06eadf9c947327c51c7ecd658d0c20bfac9e16
154,0x393402e4d4c5234c7de0278d1e7f9c3dae7b3ac6,https://opensea.io/0x393402e4d4c5234c7de0278d1e7f9c3dae7b3ac6
146,0x37d8ae1487616819724e834af023726d710a0dac,https://opensea.io/0x37d8ae1487616819724e834af023726d710a0dac
146,0x1103004851ed79969c0f00cd1457f7f47e3a6cf5,https://opensea.io/0x1103004851ed79969c0f00cd1457f7f47e3a6cf5
145,0x991bc95d32858b7eacfc2c66415be0a7a01e82fd,https://opensea.io/0x991bc95d32858b7eacfc2c66415be0a7a01e82fd
141,0xed0d9dd2861d6119efaf1c9c3f230264b51b1d9a,https://opensea.io/0xed0d9dd2861d6119efaf1c9c3f230264b51b1d9a
140,0x108d234f38f63b72e390f5e25fc815d1929d2df2,https://opensea.io/0x108d234f38f63b72e390f5e25fc815d1929d2df2
138,0xe5897e2fee2eb0ea537606e7b8dd9b0a85a9b626,https://opensea.io/0xe5897e2fee2eb0ea537606e7b8dd9b0a85a9b626
134,0x520e3ff45c84b87dfbe6ad5b7c1e0ddf09f6fb19,https://opensea.io/0x520e3ff45c84b87dfbe6ad5b7c1e0ddf09f6fb19
132,0x05ba9cc24afe8990c7c5c316f92d73b2b676794a,https://opensea.io/0x05ba9cc24afe8990c7c5c316f92d73b2b676794a
132,0xfcf5b7d05bae6a12b02dfb297ef8eb97eddc8f52,https://opensea.io/0xfcf5b7d05bae6a12b02dfb297ef8eb97eddc8f52
131,0xbdb8903d2e99cd58f548d432c0a6895c9c16878d,https://opensea.io/0xbdb8903d2e99cd58f548d432c0a6895c9c16878d
126,0x4fa86c47949c5ed164451e147bc7036067806b10,https://opensea.io/0x4fa86c47949c5ed164451e147bc7036067806b10
126,0x91d2af3d444c477a56134c2c5f4e3d83a7ffa7c4,https://opensea.io/0x91d2af3d444c477a56134c2c5f4e3d83a7ffa7c4
125,0x753a75fb3847a274771178dfd7138e3743df0a7a,https://opensea.io/0x753a75fb3847a274771178dfd7138e3743df0a7a
125,0x554e0b456a38885501d519299ef0d0ba9715d0b1,https://opensea.io/0x554e0b456a38885501d519299ef0d0ba9715d0b1
123,0x3ce13d054032ead41a85ae45c0cb2fc1c69898f5,https://opensea.io/0x3ce13d054032ead41a85ae45c0cb2fc1c69898f5
121,0x0d3fc68ca620bcfac48f18d75c6b6a8b0ffb8fbb,https://opensea.io/0x0d3fc68ca620bcfac48f18d75c6b6a8b0ffb8fbb
120,0xcd9d728194f21a4acde2dc943caadf61868f82f1,https://opensea.io/0xcd9d728194f21a4acde2dc943caadf61868f82f1
119,0x6d35d28d98581288a82273ff302acde34e20b1cc,https://opensea.io/0x6d35d28d98581288a82273ff302acde34e20b1cc
118,0x9f23568cc5e4677a74494702df84c77c1991d463,https://opensea.io/0x9f23568cc5e4677a74494702df84c77c1991d463
117,0xd66d794e31fac4a0a4e088dab5de1550677f62ed,https://opensea.io/0xd66d794e31fac4a0a4e088dab5de1550677f62ed
117,0xfa89ec40699bbfd749c4eb6643dc2b22ff0e2aa6,https://opensea.io/0xfa89ec40699bbfd749c4eb6643dc2b22ff0e2aa6
114,0x02558eac2af20bcefef7720296b2cdaaff020d9b,https://opensea.io/0x02558eac2af20bcefef7720296b2cdaaff020d9b
111,0x044072168c192931254f7950c410c592663b0749,https://opensea.io/0x044072168c192931254f7950c410c592663b0749
111,0x871e489160a678efcabd516ff72cd0ad50b57226,https://opensea.io/0x871e489160a678efcabd516ff72cd0ad50b57226
109,0x1ec08e2da281f85c7f53157e57e8555353803f92,https://opensea.io/0x1ec08e2da281f85c7f53157e57e8555353803f92
108,0xd6fa29dc1a4db2ca919b2428fa39afec716c96d6,https://opensea.io/0xd6fa29dc1a4db2ca919b2428fa39afec716c96d6
106,0xb6a4035370947825d94ca4ac5d30d828ad50265c,https://opensea.io/0xb6a4035370947825d94ca4ac5d30d828ad50265c
104,0xaf7875e1062ce6ccffd42947dc16923b7a3cb2ee,https://opensea.io/0xaf7875e1062ce6ccffd42947dc16923b7a3cb2ee
104,0x50042ac52ae6143cacc0f900f5959c4b69ef1963,https://opensea.io/0x50042ac52ae6143cacc0f900f5959c4b69ef1963
103,0x16c96f72a620e85deec4910274db014956f2be37,https://opensea.io/0x16c96f72a620e85deec4910274db014956f2be37
103,0xe63dea477a5abb1088c880e11d5855e01c8fe90b,https://opensea.io/0xe63dea477a5abb1088c880e11d5855e01c8fe90b
102,0xb1fbd6ef7fff58bf069bea0e77ec90995fa8abb4,https://opensea.io/0xb1fbd6ef7fff58bf069bea0e77ec90995fa8abb4
102,0x083f408c27df0ae44d118ed081852800c6245e8a,https://opensea.io/0x083f408c27df0ae44d118ed081852800c6245e8a
