Number Held,Address,Opensea
95,0xa6bee53907882ce3aee96cf88c51e4e7b3245438,https://opensea.io/0xa6bee53907882ce3aee96cf88c51e4e7b3245438
94,0x5d126c501e569c938e310cea8f3dba38e5c64aa9,https://opensea.io/0x5d126c501e569c938e310cea8f3dba38e5c64aa9
89,0x9ef56cdfc51154a4bb25888a879560e08ad80795,https://opensea.io/0x9ef56cdfc51154a4bb25888a879560e08ad80795
87,0x6aced29ff160fd127eac34cf61cf8e072ce888be,https://opensea.io/0x6aced29ff160fd127eac34cf61cf8e072ce888be
83,0x1d6f2f0356b3defadf14b1a0f8a3dcda89367d68,https://opensea.io/0x1d6f2f0356b3defadf14b1a0f8a3dcda89367d68
72,0xc3baa0fa5f21af0157548bebf57028516fca7a71,https://opensea.io/0xc3baa0fa5f21af0157548bebf57028516fca7a71
72,0x180c750c0301c5e375b3849b38250bb1221c3e21,https://opensea.io/0x180c750c0301c5e375b3849b38250bb1221c3e21
71,0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58,https://opensea.io/0x8f51f2bdbaa3a10ae0fac783ab7ec86cfb11ae58
69,0xb2244b594bddc348188ad74852e26f9dfbf920c6,https://opensea.io/0xb2244b594bddc348188ad74852e26f9dfbf920c6
69,0xcfe7321fd5aca6912694ecf85d41617e0d884fdc,https://opensea.io/0xcfe7321fd5aca6912694ecf85d41617e0d884fdc
66,0xa52899a1a8195c3eef30e0b08658705250e154ae,https://opensea.io/0xa52899a1a8195c3eef30e0b08658705250e154ae
64,0xfa894794fac19ffc7944ca8dd1e301662be94196,https://opensea.io/0xfa894794fac19ffc7944ca8dd1e301662be94196
61,0xbb49c781bd22c93c392a9b1e290501252b598ac3,https://opensea.io/0xbb49c781bd22c93c392a9b1e290501252b598ac3
59,0x9244b806744709d9c607a5e98e8f553d2467418a,https://opensea.io/0x9244b806744709d9c607a5e98e8f553d2467418a
59,0xdc784458e2516a9d0531509f784dcf21983a60d7,https://opensea.io/0xdc784458e2516a9d0531509f784dcf21983a60d7
58,0x26011974d9919ba43c83b5c89a5d8f99ee7387f2,https://opensea.io/0x26011974d9919ba43c83b5c89a5d8f99ee7387f2
